i	metname	 Estimate((Intercept))	 Std. Error((Intercept))	 t value((Intercept))	 Pr(>|t|)((Intercept))	 Estimate(TIME)	 Std. Error(TIME)	 t value(TIME)	 Pr(>|t|)(TIME)
1	1,2-dioleoyl-GPC (18:1/18:1)*[media]	 0.2041906	 0.2825433	 0.7226877	 0.4758653	 -0.006629564	 0.006992276	 -0.9481268	 0.3511767
2	1,2-dipalmitoyl-GPC (16:0/16:0)[media]	 0.2280367	 0.2814199	 0.8103077	 0.4245971	 -0.007403789	 0.006964473	 -1.06308	 0.2968289
3	1,5-anhydroglucitol (1,5-AG)[media]	 -0.03080305	 0.290648	 -0.1059806	 0.9163812	 0.0009925428	 0.007113901	 0.1395216	 0.8900735
4	1-arachidonoyl-GPC (20:4n6)*[media]	 0.1320234	 0.3679253	 0.358832	 0.7244119	 -0.01164912	 0.02451021	 -0.4752764	 0.6410134
5	1-methylguanidine[media]	 -0.4035011	 0.2690452	 -1.499752	 0.1448709	 0.01310068	 0.006658231	 1.967592	 0.05909232
6	1-methylhistidine[media]	 0.1376884	 0.2850058	 0.4831073	 0.6327758	 -0.004470402	 0.007053217	 -0.6338104	 0.5313486
7	1-methylimidazoleacetate[media]	 -0.3114564	 0.276461	 -1.126584	 0.2694816	 0.01011222	 0.006841752	 1.478016	 0.1505651
8	1-methylnicotinamide[media]	 -0.8954143	 0.1819558	 -4.921053	 3.44156e-05	 0.02907189	 0.004502975	 6.456153	 5.41175e-07
9	1-oleoyl-GPC (18:1)[media]	 1.036261	 0.1279975	 8.095947	 8.16017e-09	 -0.03364484	 0.003167634	 -10.62144	 2.501646e-11
10	1-palmitoleoyl-GPC (16:1)*[media]	 0.8676191	 0.198176	 4.378023	 0.0002396174	 -0.04232289	 0.007260608	 -5.829111	 7.270222e-06
11	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4)[media]	 0.1194243	 0.2855118	 0.4182816	 0.678932	 -0.003877414	 0.007065739	 -0.5487627	 0.5875179
12	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)[media]	 0.1463836	 0.2847393	 0.514097	 0.611218	 -0.004752715	 0.007046622	 -0.6744672	 0.5055454
13	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)[media]	 0.257057	 0.2798781	 0.9184604	 0.3662225	 -0.008346006	 0.006926319	 -1.20497	 0.2383008
14	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*[media]	 0.04310504	 0.286844	 0.1502735	 0.8816262	 -0.001399514	 0.007098708	 -0.1971506	 0.8451339
15	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)[media]	 0.09174634	 0.2905536	 0.3157639	 0.7549113	 -0.003487434	 0.008033826	 -0.4340938	 0.6680979
16	1-palmitoyl-GPA (16:0)[media]	 0.7835721	 0.2113081	 3.708196	 0.0009135642	 -0.02544065	 0.005229375	 -4.864951	 4.012114e-05
17	1-palmitoyl-GPC (16:0)[media]	 0.9907672	 0.1484995	 6.671855	 3.062549e-07	 -0.03216777	 0.00367501	 -8.75311	 1.670162e-09
18	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)[media]	 0.02365517	 0.2869831	 0.08242705	 0.9348936	 -0.000768025	 0.00710215	 -0.1081398	 0.914656
19	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*[media]	 -0.05290939	 0.2867431	 -0.1845184	 0.8549367	 0.001717837	 0.007096211	 0.2420781	 0.810484
20	1-stearoyl-2-oleoyl-GPC (18:0/18:1)[media]	 0.1865228	 0.2832932	 0.6584091	 0.5156531	 -0.006055937	 0.007010835	 -0.8637968	 0.395039
21	1-stearoyl-GPC (18:0)[media]	 0.9981852	 0.1454138	 6.864448	 1.849702e-07	 -0.03240861	 0.003598645	 -9.005782	 9.214032e-10
22	2'-deoxycytidine[media]	 1.282555	 0.2124532	 6.036882	 1.045097e-05	 -0.0388653	 0.005385211	 -7.217044	 1.028687e-06
23	2'-deoxyinosine[media]	 0.7664435	 0.2006268	 3.820245	 0.000784973	 -0.02737298	 0.005265894	 -5.198164	 2.233769e-05
24	2'-deoxyuridine[media]	 0.5450836	 0.2532381	 2.152455	 0.04012691	 -0.01769752	 0.006267042	 -2.823903	 0.008641986
25	2-aminoadipate[media]	 0.2993228	 0.2772836	 1.079482	 0.2895841	 -0.009718273	 0.006862111	 -1.416222	 0.1677398
26	2-aminooctanoate[media]	 -0.2655525	 0.4109103	 -0.6462543	 0.5278793	 0.007574485	 0.009404246	 0.8054324	 0.433153
27	2-hydroxybutyrate/2-hydroxyisobutyrate[media]	 -0.4794385	 0.2612734	 -1.835007	 0.07714963	 0.01556619	 0.006465896	 2.407429	 0.02290246
28	2-hydroxyglutarate[media]	 -0.890668	 0.1833822	 -4.856894	 4.101475e-05	 0.02891779	 0.004538274	 6.37198	 6.766527e-07
29	2-hydroxyhippurate (salicylurate)[media]	 -0.03904565	 0.2868797	 -0.1361046	 0.8927124	 0.001267716	 0.007099592	 0.1785618	 0.8595675
30	2-methylbutyrylcarnitine (C5)[media]	 -0.03623954	 0.2869024	 -0.1263131	 0.9003867	 0.001176608	 0.007100152	 0.165716	 0.8695712
31	2-methylbutyrylglycine[media]	 -0.1411845	 0.2849007	 -0.4955568	 0.6240743	 0.004583911	 0.007050614	 0.6501435	 0.5208986
32	2-methylcitrate/homocitrate[media]	 -0.2788314	 0.2785938	 -1.000853	 0.3254694	 0.009052966	 0.006894534	 1.313064	 0.1998212
33	3-(4-hydroxyphenyl)lactate[media]	 -0.3645885	 0.2724383	 -1.338243	 0.1915842	 0.01183729	 0.0067422	 1.755701	 0.09007517
34	3-aminoisobutyrate[media]	 -0.3656157	 0.400276	 -0.9134089	 0.3745868	 0.009851919	 0.008753284	 1.125511	 0.2769728
35	3-hydroxy-3-methylglutarate[media]	 -0.4842454	 0.2607279	 -1.857282	 0.07381868	 0.01572225	 0.006452396	 2.436653	 0.02143682
36	3-hydroxybutyrate (BHBA)[media]	 0.623635	 0.2418392	 2.578718	 0.0154646	 -0.02024789	 0.005984945	 -3.383137	 0.002133249
37	3-hydroxybutyrylcarnitine (2)[media]	 0.1203715	 0.2872495	 0.4190487	 0.6784957	 -0.004097153	 0.007391308	 -0.5543205	 0.5839222
38	3-hydroxyhippurate[media]	 -0.2684348	 0.2792208	 -0.9613713	 0.3445947	 0.008715417	 0.006910051	 1.261267	 0.2176203
39	3-hydroxyisobutyrate[media]	 -0.5459681	 0.253121	 -2.156946	 0.03974296	 0.01772624	 0.006264142	 2.829795	 0.008519732
40	3-indoxyl sulfate[media]	 -0.2762168	 0.2787538	 -0.9908985	 0.3302215	 0.008968076	 0.006898495	 1.300005	 0.2041997
41	3-methyl-2-oxobutyrate[media]	 -0.8612453	 0.1918271	 -4.489695	 0.0001117478	 0.02796251	 0.004747266	 5.890234	 2.459823e-06
42	3-methyl-2-oxovalerate[media]	 -0.8576394	 0.1928177	 -4.447929	 0.0001252003	 0.02784543	 0.00477178	 5.83544	 2.85207e-06
43	3-methylcytidine[media]	 -0.5586987	 0.2653183	 -2.105767	 0.04466337	 0.01753491	 0.006455638	 2.716217	 0.01137796
44	3-methylglutaconate[media]	 -0.3043716	 0.2769456	 -1.09903	 0.2811153	 0.009882195	 0.006853745	 1.441868	 0.1604321
45	3-methylhistidine[media]	 0.08182032	 0.2863253	 0.28576	 0.7771654	 -0.002656504	 0.007085871	 -0.3749016	 0.7105584
46	3-phenylpropionate (hydrocinnamate)[media]	 0.06760708	 0.312392	 0.2164175	 0.8304913	 -0.002063127	 0.007327538	 -0.281558	 0.7806959
47	3-sulfo-L-alanine[media]	 0.009248549	 0.3152054	 0.02934134	 0.976835	 -0.0002939637	 0.00773964	 -0.03798157	 0.9700165
48	3-ureidopropionate[media]	 -0.8111508	 0.2048111	 -3.960482	 0.0004671294	 0.02633607	 0.005068589	 5.195937	 1.623353e-05
49	4-acetamidobutanoate[media]	 -0.2615186	 0.2796239	 -0.9352512	 0.3576554	 0.008490864	 0.006920028	 1.226999	 0.2300406
50	4-ethylphenylsulfate[media]	 -0.6882274	 0.2308188	 -2.981678	 0.005877581	 0.02234505	 0.005712217	 3.911799	 0.0005320541
51	4-guanidinobutanoate[media]	 -0.6886801	 0.2307358	 -2.984713	 0.005833706	 0.02235974	 0.005710162	 3.915781	 0.0005264272
52	4-hydroxyglutamate[media]	 0.005855441	 0.2870394	 0.02039944	 0.9838694	 -0.0001901117	 0.007103542	 -0.02676295	 0.9788386
53	4-hydroxyphenylpyruvate[media]	 -0.03435749	 0.2869166	 -0.1197473	 0.9055384	 0.001115503	 0.007100504	 0.1571019	 0.8762919
54	4-imidazoleacetate[media]	 -0.9209984	 0.1739289	 -5.295257	 1.237754e-05	 0.02990255	 0.004304328	 6.947089	 1.491691e-07
55	4-methyl-2-oxopentanoate[media]	 -0.7960042	 0.2084322	 -3.819007	 0.0006812293	 0.02584429	 0.005158202	 5.010329	 2.696108e-05
56	4-methylcatechol sulfate[media]	 -0.08415246	 0.2862837	 -0.2939478	 0.7709659	 0.002732223	 0.007084842	 0.3856434	 0.7026752
57	4-vinylphenol sulfate[media]	 -0.05178662	 0.2867557	 -0.1805949	 0.8579864	 0.001681384	 0.007096523	 0.2369306	 0.8144355
58	5-(2-Hydroxyethyl)-4-methylthiazole[media]	 -0.917532	 0.1659998	 -5.527308	 7.41355e-06	 0.03037492	 0.004137529	 7.341317	 6.755747e-08
59	5-hydroxyindoleacetate[media]	 -0.48799	 0.2890151	 -1.688459	 0.1032837	 0.01478758	 0.006909911	 2.140053	 0.04190313
60	5-hydroxylysine[media]	 0.4799013	 0.2612212	 1.837145	 0.07682435	 -0.01558121	 0.006464603	 -2.410234	 0.02275788
62	5-methylthioadenosine (MTA)[media]	 -0.9506881	 0.1638149	 -5.80343	 3.109844e-06	 0.0308665	 0.004054029	 7.613784	 2.708221e-08
63	5-methyluridine (ribothymidine)[media]	 -0.9310059	 0.1706223	 -5.456532	 7.974049e-06	 0.03022746	 0.004222496	 7.158672	 8.630318e-08
64	5-oxoproline[media]	 -1.043476	 0.1243424	 -8.39195	 3.965813e-09	 0.03387908	 0.00307718	 11.00978	 1.104466e-11
65	6-oxopiperidine-2-carboxylic acid[media]	 0.05654752	 0.2867004	 0.1972356	 0.845068	 -0.001835958	 0.007095155	 -0.2587623	 0.7977115
66	7-methylguanine[media]	 -0.889927	 0.1836032	 -4.847011	 4.213802e-05	 0.02889373	 0.004543744	 6.359014	 7.003865e-07
67	acetylcarnitine[media]	 -0.1857794	 0.2833233	 -0.6557152	 0.5173595	 0.006031798	 0.007011578	 0.8602626	 0.3969507
68	aconitate [cis or trans][media]	 -0.8852276	 0.1849945	 -4.785158	 4.989996e-05	 0.02874116	 0.004578173	 6.277866	 8.693505e-07
69	adenine[media]	 -0.5290681	 0.2553175	 -2.072197	 0.04757007	 0.01717754	 0.006318502	 2.718609	 0.0111254
70	alanine[media]	 -0.6079677	 0.2442792	 -2.488823	 0.01903259	 0.01973921	 0.00604533	 3.2652	 0.002885629
71	allantoic acid[media]	 -1.02147	 0.1351087	 -7.560356	 3.098861e-08	 0.0331646	 0.003343619	 9.918775	 1.151995e-10
72	allantoin[media]	 -0.3210839	 0.2757831	 -1.164262	 0.2541423	 0.0104248	 0.006824976	 1.527449	 0.1378682
73	alpha-hydroxyisovalerate[media]	 -0.7288115	 0.2230295	 -3.267781	 0.002866718	 0.02366271	 0.005519449	 4.28715	 0.0001937325
74	alpha-ketoglutarate[media]	 -0.9618867	 0.1597458	 -6.02136	 1.727898e-06	 0.03123009	 0.003953328	 7.899696	 1.324926e-08
75	alpha-tocopherol[media]	 0.2938508	 0.2776432	 1.058375	 0.2989299	 -0.009540609	 0.00687101	 -1.388531	 0.1759235
76	anserine[media]	 -0.2363881	 0.3171161	 -0.7454309	 0.4635617	 0.007817068	 0.008129579	 0.9615589	 0.3462721
77	arabitol/xylitol[media]	 0.492508	 0.2597748	 1.895904	 0.06833682	 -0.01599052	 0.006428808	 -2.487323	 0.01909811
78	arabonate/xylonate[media]	 -0.2394659	 0.2808357	 -0.8526905	 0.4010662	 0.007774868	 0.006950016	 1.118683	 0.2727811
79	arachidonate (20:4n6)[media]	 0.9193498	 0.1744643	 5.269559	 1.32769e-05	 -0.02984902	 0.004317576	 -6.913374	 1.628366e-07
80	arginine[media]	 1.010446	 0.1401117	 7.211716	 7.530121e-08	 -0.03280668	 0.003467432	 -9.461378	 3.220518e-10
81	argininosuccinate[media]	 -0.7332783	 0.2382457	 -3.077824	 0.005154345	 0.02291495	 0.005670044	 4.041405	 0.00047454
82	asparagine[media]	 0.202091	 0.2826361	 0.715022	 0.4805153	 -0.006561397	 0.006994572	 -0.9380698	 0.3562304
83	aspartate[media]	 -0.1653458	 0.2841005	 -0.5819976	 0.5652254	 0.005368371	 0.007030813	 0.7635491	 0.4515222
84	behenoyl sphingomyelin (d18:1/22:0)*[media]	 0.2292381	 0.2813599	 0.8147507	 0.4220911	 -0.007442797	 0.006962988	 -1.068908	 0.2942399
85	benzoate[media]	 -0.127945	 0.2852848	 -0.4484817	 0.6572571	 0.004154059	 0.007060121	 0.5883835	 0.5609915
86	beta-alanine[media]	 -0.05394264	 0.2867313	 -0.1881296	 0.8521319	 0.001751384	 0.007095918	 0.2468158	 0.8068515
87	beta-hydroxyisovalerate[media]	 -0.9075936	 0.1782079	 -5.092893	 2.151325e-05	 0.02946733	 0.004410222	 6.681597	 2.98514e-07
88	betaine[media]	 0.2304233	 0.2813003	 0.8191364	 0.4196264	 -0.007481277	 0.006961515	 -1.074662	 0.2916999
89	biotin[media]	 -0.1741628	 0.2837765	 -0.6137321	 0.5443467	 0.005654635	 0.007022794	 0.805183	 0.4274989
90	butyrylcarnitine[media]	 0.4402296	 0.2654815	 1.658231	 0.1084338	 -0.01429317	 0.006570035	 -2.175508	 0.03819052
91	C-glycosyltryptophan[media]	 -0.2224989	 0.2816922	 -0.7898652	 0.436245	 0.00722399	 0.006971213	 1.03626	 0.3089479
92	carboxyethyl-GABA[media]	 -0.2793567	 0.2866413	 -0.9745863	 0.3384169	 0.008863614	 0.00698159	 1.26957	 0.2150721
93	carnitine[media]	 -0.547326	 0.2529406	 -2.163852	 0.03915892	 0.01777032	 0.006259679	 2.838855	 0.008334897
94	carnosine[media]	 0.02457939	 0.2869783	 0.08564893	 0.932355	 -0.0007980321	 0.007102032	 -0.1123667	 0.9113344
95	catechol sulfate[media]	 -0.2236135	 0.281638	 -0.793975	 0.4338878	 0.007260179	 0.00696987	 1.041652	 0.3064842
96	choline[media]	 0.4990889	 0.2590015	 1.926973	 0.06418647	 -0.01620419	 0.006409672	 -2.528083	 0.01738988
97	choline phosphate[media]	 -0.5430068	 0.2535122	 -2.141935	 0.04103932	 0.01763009	 0.006273825	 2.810102	 0.00893487
98	citrate[media]	 -1.032038	 0.1300782	 -7.933978	 1.216931e-08	 0.03350772	 0.003219127	 10.40895	 3.944035e-11
99	citrulline[media]	 -0.2037415	 0.2825632	 -0.7210475	 0.4768581	 0.006614984	 0.006992769	 0.945975	 0.352254
100	creatine[media]	 -0.3548983	 0.2732237	 -1.298929	 0.2045635	 0.01152267	 0.006761638	 1.704124	 0.09943264
101	creatinine[media]	 0.1359983	 0.2850557	 0.4770936	 0.6369983	 -0.004415528	 0.007054451	 -0.6259208	 0.5364362
102	cystathionine[media]	 -0.2206325	 0.2817825	 -0.7829889	 0.4402063	 0.007163394	 0.006973446	 1.027239	 0.3131009
103	cysteine[media]	 -0.9670709	 0.15781	 -6.128073	 1.297529e-06	 0.03139841	 0.003905422	 8.039697	 9.371515e-09
104	cysteine s-sulfate[media]	 0.8523909	 0.1942431	 4.388269	 0.0001472469	 -0.02767503	 0.004807054	 -5.75717	 3.524508e-06
105	cysteine-glutathione disulfide[media]	 0.5198212	 0.2564825	 2.026732	 0.0523088	 -0.01687731	 0.006347331	 -2.658962	 0.01281417
106	cystine[media]	 0.5620011	 0.2509546	 2.239453	 0.03325051	 -0.01824679	 0.006210531	 -2.93804	 0.006544106
107	cytidine[media]	 0.6079012	 0.2303695	 2.63881	 0.01535075	 -0.02589209	 0.006859152	 -3.774824	 0.001111654
108	deoxycarnitine[media]	 -0.05981197	 0.2866597	 -0.2086515	 0.8362308	 0.001941947	 0.007094147	 0.2737393	 0.7862942
109	dihomo-linolenate (20:3n3 or n6)[media]	 0.9340924	 0.1695821	 5.508201	 6.927817e-06	 -0.03032767	 0.004196755	 -7.226459	 7.250487e-08
110	dimethylarginine (SDMA + ADMA)[media]	 -0.8705324	 0.1892326	 -4.600329	 8.2659e-05	 0.02826404	 0.004683058	 6.035381	 1.66399e-06
111	dimethylglycine[media]	 -0.4360189	 0.2791305	 -1.562062	 0.1299197	 0.01368458	 0.006791709	 2.014894	 0.05397311
112	docosahexaenoate (DHA; 22:6n3)[media]	 0.9550215	 0.162258	 5.885819	 2.489305e-06	 -0.03100719	 0.004015501	 -7.721874	 2.064298e-08
113	docosapentaenoate (n3 DPA; 22:5n3)[media]	 0.973571	 0.1553337	 6.267608	 8.934651e-07	 -0.03160945	 0.003844141	 -8.22276	 5.981883e-09
114	docosapentaenoate (n6 DPA; 22:5n6)[media]	 0.4959715	 0.3168729	 1.565206	 0.1359582	 -0.01862343	 0.008894248	 -2.093874	 0.05156738
115	erythritol[media]	 -0.123826	 0.2853965	 -0.4338736	 0.6677051	 0.004020325	 0.007062885	 0.5692185	 0.5737462
116	erythronate*[media]	 -0.41491	 0.2679764	 -1.548308	 0.132778	 0.01347111	 0.00663178	 2.031296	 0.05181503
117	ethylmalonate[media]	 -0.346596	 0.2738781	 -1.265512	 0.2161176	 0.01125312	 0.006777832	 1.660283	 0.1080173
118	folate[media]	 0.03673546	 0.2868985	 0.1280434	 0.8990299	 -0.00119271	 0.007100056	 -0.1679859	 0.8678018
119	formiminoglutamate[media]	 -0.1106072	 0.3791295	 -0.2917399	 0.7747637	 0.00364139	 0.009166305	 0.3972582	 0.6971675
120	fructose[media]	 -0.2520791	 0.2801563	 -0.8997802	 0.3759109	 0.008184387	 0.006933203	 1.180463	 0.2477477
121	fumarate[media]	 -0.934088	 0.1695836	 -5.508126	 6.929226e-06	 0.03032753	 0.004196792	 7.226361	 7.252311e-08
122	galactonate[media]	 0.4379976	 0.3169434	 1.381942	 0.1886432	 -0.01637374	 0.008214995	 -1.993153	 0.06610754
123	gamma-glutamyl-epsilon-lysine[media]	 -0.2316785	 0.2827945	 -0.8192466	 0.4198187	 0.007885769	 0.007276675	 1.083705	 0.2880785
125	gamma-glutamylglutamate[media]	 -0.1676828	 0.2840163	 -0.5903983	 0.5596591	 0.005444245	 0.007028729	 0.7745703	 0.4450855
126	gamma-glutamylglutamine[media]	 -0.7518198	 0.2182842	 -3.444224	 0.001821961	 0.02440973	 0.005402016	 4.518634	 0.0001032784
127	gamma-glutamylglycine[media]	 -0.1738238	 0.2837893	 -0.6125102	 0.5451431	 0.005643631	 0.007023111	 0.80358	 0.4284092
128	gamma-glutamylhistidine[media]	 -0.2170605	 0.2819529	 -0.7698465	 0.4478376	 0.007047418	 0.006977665	 1.009997	 0.3211458
129	gamma-glutamylisoleucine*[media]	 -0.8449313	 0.1962363	 -4.305683	 0.0001842418	 0.02743283	 0.004856382	 5.648821	 4.727613e-06
130	gamma-glutamylleucine[media]	 0.01284062	 0.2870254	 0.04473688	 0.9646346	 -0.0004169032	 0.007103196	 -0.05869234	 0.953614
131	gamma-glutamylmethionine[media]	 -0.9610771	 0.2029108	 -4.736452	 6.738961e-05	 0.02912355	 0.004851287	 6.003262	 2.441357e-06
132	gamma-glutamylphenylalanine[media]	 -0.4760233	 0.261657	 -1.819265	 0.07958077	 0.0154553	 0.006475389	 2.386776	 0.02399295
133	gamma-glutamylthreonine*[media]	 -0.2481202	 0.2803735	 -0.8849632	 0.3837133	 0.008055852	 0.006938578	 1.161023	 0.2554352
134	gamma-glutamylvaline[media]	 -0.1369114	 0.2850288	 -0.4803424	 0.6347156	 0.004445176	 0.007053786	 0.630183	 0.5336845
135	gluconate[media]	 -0.6349424	 0.2400237	 -2.645332	 0.01323227	 0.02061501	 0.005940016	 3.470531	 0.001701881
136	glucose[media]	 0.3544435	 0.27326	 1.297092	 0.2051861	 -0.01150791	 0.006762536	 -1.701715	 0.09988917
137	glucuronate[media]	 -0.4497653	 0.2644971	 -1.700454	 0.1001286	 0.01460277	 0.006545675	 2.230903	 0.03387584
138	glutamate[media]	 -0.9378889	 0.1682891	 -5.573083	 5.80725e-06	 0.03045094	 0.004164755	 7.31158	 5.830367e-08
139	glutamine[media]	 0.8938666	 0.182423	 4.899966	 3.645829e-05	 -0.02902164	 0.004514536	 -6.428488	 5.823653e-07
140	glutarate (pentanedioate)[media]	 -0.3558419	 0.2731483	 -1.302743	 0.2032757	 0.01155331	 0.00675977	 1.709127	 0.09849051
141	glutarylcarnitine (C5)[media]	 0.007552159	 0.3134322	 0.02409503	 0.9809608	 -0.0002288533	 0.007493686	 -0.03053948	 0.97587
142	glycerate[media]	 0.6033248	 0.2449858	 2.462693	 0.02020392	 -0.01958847	 0.006062816	 -3.230919	 0.003148471
143	glycerol[media]	 -0.74226	 0.2202862	 -3.369526	 0.002209308	 0.02409935	 0.00545156	 4.420634	 0.0001348479
144	glycerol 3-phosphate[media]	 -0.5269328	 0.2555888	 -2.061642	 0.0486349	 0.01710821	 0.006325216	 2.704762	 0.01149778
145	glycerophosphoethanolamine[media]	 0.0229947	 0.2869864	 0.08012472	 0.936708	 -0.0007465813	 0.007102232	 -0.1051193	 0.9170306
146	glycerophosphoglycerol[media]	 -0.203511	 0.2825735	 -0.7202056	 0.4773681	 0.0066075	 0.006993022	 0.9448705	 0.3528078
147	glycerophosphoinositol*[media]	 0.09359988	 0.3537237	 0.264613	 0.7943138	 -0.003038957	 0.008753821	 -0.3471578	 0.7324987
148	glycerophosphorylcholine (GPC)[media]	 0.4505012	 0.2644201	 1.703733	 0.09950674	 -0.01462666	 0.006543769	 -2.235204	 0.03355995
149	glycine[media]	 -0.1054159	 0.2858507	 -0.3687795	 0.715066	 0.003422593	 0.007074125	 0.4838186	 0.6322771
150	glycochenodeoxycholate[media]	 -0.2937903	 0.2776471	 -1.058143	 0.2990342	 0.009538645	 0.006871107	 1.388225	 0.1760156
151	glycocholate[media]	 0.1426795	 0.2848549	 0.5008849	 0.6203671	 -0.004632451	 0.007049481	 -0.6571336	 0.5164606
