i	metname	 Estimate((Intercept))	 Std. Error((Intercept))	 t value((Intercept))	 Pr(>|t|)((Intercept))	 Estimate(TIME)	 Std. Error(TIME)	 t value(TIME)	 Pr(>|t|)(TIME)
152	glycylleucine[media]	 1.077602	 0.1049357	 10.26916	 5.33757e-11	 -0.03498706	 0.002596909	 -13.47258	 9.263247e-14
153	glycylvaline[media]	 0.4690365	 0.2624315	 1.787272	 0.08472427	 -0.01522846	 0.006494555	 -2.344804	 0.02635661
154	guanidinoacetate[media]	 0.160452	 0.284273	 0.5644294	 0.5769559	 -0.005209482	 0.007035081	 -0.7405006	 0.465161
155	guanine[media]	 0.5662956	 0.1812284	 3.124762	 0.01078621	 -0.03061058	 0.005512054	 -5.553388	 0.0002429497
156	gulonic acid*[media]	 -0.2726036	 0.2789724	 -0.9771707	 0.3368523	 0.008850768	 0.006903904	 1.281995	 0.2103582
157	HEPES[media]	 -0.3301336	 0.2751255	 -1.199938	 0.2402182	 0.01071862	 0.006808702	 1.574254	 0.1266617
158	hexanoylcarnitine[media]	 0.450448	 0.2870979	 1.56897	 0.1316008	 -0.01836933	 0.008644717	 -2.12492	 0.04562878
159	hippurate[media]	 -0.2570227	 0.2798801	 -0.9183315	 0.3662888	 0.008344892	 0.006926367	 1.204801	 0.2383651
160	histidine[media]	 0.7845712	 0.2110801	 3.716935	 0.0008927287	 -0.02547309	 0.005223732	 -4.876416	 3.888302e-05
161	homoarginine[media]	 0.2486659	 0.2803438	 0.8870036	 0.3826327	 -0.008073569	 0.006937842	 -1.1637	 0.2543664
162	homocitrulline[media]	 -0.03166172	 0.2869357	 -0.1103443	 0.9129234	 0.001027978	 0.007100976	 0.1447657	 0.8859329
163	homostachydrine*[media]	 -0.3468929	 0.273855	 -1.266703	 0.2156975	 0.01126276	 0.00677726	 1.661845	 0.1077011
164	hydroquinone sulfate[media]	 0.7762614	 0.2384237	 3.255807	 0.003779946	 -0.02507586	 0.005833876	 -4.298319	 0.0003183703
165	hypotaurine[media]	 -0.06968505	 0.2865226	 -0.2432096	 0.809616	 0.002262502	 0.007090753	 0.3190777	 0.7520358
166	hypoxanthine[media]	 0.7191572	 0.206602	 3.480883	 0.002357141	 -0.03767014	 0.007624873	 -4.940429	 7.8827e-05
167	imidazole lactate[media]	 -0.1169375	 0.2857746	 -0.4091948	 0.6856246	 0.003871218	 0.007122906	 0.5434886	 0.591253
168	imidazole propionate[media]	 -0.1484758	 0.2846727	 -0.5215665	 0.6060736	 0.004820641	 0.007044974	 0.6842668	 0.4994316
169	indoleacetate[media]	 -0.4658026	 0.3499478	 -1.331063	 0.1989209	 0.01329056	 0.008003916	 1.660508	 0.113226
170	indoleacetylglycine[media]	 -0.1248971	 0.2974456	 -0.4198989	 0.678009	 0.003929346	 0.007161054	 0.5487105	 0.5878856
171	indolelactate[media]	 -0.2910824	 0.2778224	 -1.047728	 0.3037241	 0.009450728	 0.006875444	 1.374563	 0.1801692
172	indolepropionate[media]	 -0.09357029	 0.3009777	 -0.3108877	 0.7585701	 0.003218026	 0.007752153	 0.4151138	 0.6817462
173	inosine[media]	 0.9972002	 0.1458286	 6.838167	 1.980982e-07	 -0.03237663	 0.003608911	 -8.971303	 9.988084e-10
174	isobutyrylcarnitine[media]	 0.03560642	 0.2869072	 0.1241043	 0.9021193	 -0.001156053	 0.007100273	 -0.1628181	 0.8718311
175	isocitrate[media]	 -0.3090463	 0.2766272	 -1.117194	 0.2734062	 0.01003397	 0.006845865	 1.465698	 0.1538712
176	isoleucine[media]	 0.8341481	 0.1990519	 4.190605	 0.0002515623	 -0.02708273	 0.004926063	 -5.497845	 7.125815e-06
177	isovalerate[media]	 -0.9033311	 0.240396	 -3.75768	 0.001087128	 0.02562641	 0.005401816	 4.744037	 9.809181e-05
178	isovalerylglycine[media]	 0.07625059	 0.2864198	 0.2662197	 0.7920207	 -0.002475669	 0.007088209	 -0.3492657	 0.7295029
179	kynurenate[media]	 -0.1258296	 0.2853426	 -0.4409771	 0.6626159	 0.004085376	 0.007061552	 0.5785379	 0.5675259
180	kynurenine[media]	 0.1244001	 0.2853812	 0.4359084	 0.6662456	 -0.004038963	 0.007062506	 -0.5718881	 0.5719609
181	lactate[media]	 -1.051512	 0.1201087	 -8.75467	 1.663998e-09	 0.03414	 0.002972405	 11.48565	 4.157426e-12
182	lactose[media]	 0.6371691	 0.2396607	 2.65863	 0.0128242	 -0.02068731	 0.005931032	 -3.487978	 0.001626514
183	leucine[media]	 0.8866334	 0.1845802	 4.803514	 4.74583e-05	 -0.0287868	 0.00456792	 -6.301948	 8.152928e-07
185	lysine[media]	 1.008052	 0.1411678	 7.140804	 9.036687e-08	 -0.03272895	 0.003493568	 -9.368345	 3.982775e-10
186	malate[media]	 -0.8964671	 0.1816369	 -4.93549	 3.308344e-05	 0.02910608	 0.004495081	 6.475094	 5.146892e-07
187	malonylcarnitine[media]	 -0.07766603	 0.3905629	 -0.1988567	 0.8448798	 0.002444036	 0.009635128	 0.2536589	 0.8029898
188	maltol[media]	 -0.9747945	 0.1548613	 -6.294628	 8.313547e-07	 0.03164917	 0.00383245	 8.258209	 5.486596e-09
189	maltose[media]	 0.7468364	 0.2193333	 3.40503	 0.002016196	 -0.02424794	 0.005427978	 -4.467213	 0.0001188001
190	mannitol/sorbitol[media]	 0.195022	 0.2829412	 0.6892669	 0.4963281	 -0.006331883	 0.007002122	 -0.9042806	 0.3735617
191	mannose[media]	 -0.4867826	 0.2739107	 -1.777158	 0.08681083	 0.01527781	 0.006664705	 2.292346	 0.02990595
192	methionine[media]	 0.974978	 0.1547903	 6.298703	 8.223748e-07	 -0.03165513	 0.003830692	 -8.263555	 5.415624e-09
193	methionine sulfone[media]	 0.04747706	 0.2868016	 0.1655397	 0.8697086	 -0.001541463	 0.007097657	 -0.2171791	 0.8296435
194	methionine sulfoxide[media]	 -0.02197052	 0.2869913	 -0.07655464	 0.9395223	 0.0007133285	 0.007102354	 0.1004355	 0.9207143
195	methylmalonate (MMA)[media]	 -0.09746087	 0.2860241	 -0.3407435	 0.7358402	 0.003164314	 0.007078418	 0.4470369	 0.6582874
196	methylsuccinate[media]	 0.09217152	 0.2861319	 0.3221295	 0.7497474	 -0.002992582	 0.007081085	 -0.4226163	 0.6758032
197	myo-inositol[media]	 -0.1527355	 0.2845342	 -0.5367913	 0.5956518	 0.004958944	 0.007041544	 0.7042409	 0.4870991
198	N-acetylalanine[media]	 -0.8117465	 0.204666	 -3.966201	 0.0004600336	 0.0263554	 0.005064997	 5.203439	 1.590422e-05
199	N-acetylarginine[media]	 -0.285924	 0.2781515	 -1.027944	 0.3127751	 0.009283248	 0.006883589	 1.348606	 0.1882713
200	N-acetylasparagine[media]	 -0.476811	 0.2615688	 -1.822889	 0.07901529	 0.01548088	 0.006473207	 2.391531	 0.02373776
201	N-acetylaspartate (NAA)[media]	 -1.049061	 0.1214189	 -8.640012	 2.185578e-09	 0.03406043	 0.00300483	 11.33523	 5.645396e-12
202	N-acetylglucosamine/N-acetylgalactosamine[media]	 -0.4673663	 0.2626146	 -1.779666	 0.085988	 0.01517423	 0.006499087	 2.334825	 0.0269489
203	N-acetylglutamate[media]	 -0.8465115	 0.1958172	 -4.322968	 0.0001758056	 0.02748414	 0.004846011	 5.671498	 4.445525e-06
204	N-acetylglutamine[media]	 0.6308952	 0.2406788	 2.621316	 0.01400005	 -0.02048361	 0.005956229	 -3.439023	 0.001846651
205	N-acetylglycine[media]	 0.314107	 0.2775917	 1.131543	 0.267777	 -0.01069143	 0.007142799	 -1.496813	 0.1460415
206	N-acetylhistidine[media]	 -0.4128083	 0.3029765	 -1.362509	 0.1868238	 0.01226163	 0.006884645	 1.781012	 0.08872419
207	N-acetylisoleucine[media]	 0.3708083	 0.3177691	 1.166911	 0.2576837	 -0.01431429	 0.009179033	 -1.559455	 0.1353903
208	N-acetylleucine[media]	 0.1907487	 0.2831202	 0.6737373	 0.5060024	 -0.006193138	 0.007006553	 -0.8839066	 0.3842736
209	N-acetylmethionine[media]	 -0.61378	 0.2433841	 -2.521858	 0.01764132	 0.01992792	 0.006023178	 3.30854	 0.002583423
210	N-acetylneuraminate[media]	 -0.2114485	 0.282215	 -0.7492462	 0.4599576	 0.006865211	 0.00698415	 0.9829701	 0.3340401
211	N-acetylphenylalanine[media]	 0.574493	 0.2492098	 2.305258	 0.02877561	 -0.01865237	 0.006167351	 -3.024373	 0.005288215
212	N-acetylserine[media]	 -0.4973203	 0.2592106	 -1.918596	 0.06528336	 0.01614676	 0.006414846	 2.517093	 0.01783601
213	N-acetyltaurine[media]	 -0.4279874	 0.2667092	 -1.604697	 0.119782	 0.01389569	 0.006600418	 2.105275	 0.0443654
214	N-acetylthreonine[media]	 -0.08115244	 0.286337	 -0.2834159	 0.7789431	 0.00263482	 0.00708616	 0.3718261	 0.7128215
215	N-acetyltryptophan[media]	 -0.207353	 0.2824017	 -0.7342483	 0.468902	 0.006732239	 0.006988771	 0.9632937	 0.3436463
216	N-acetylvaline[media]	 0.4173737	 0.4013867	 1.039829	 0.3207356	 -0.01541437	 0.01106588	 -1.392964	 0.1911417
217	N-alpha-acetylornithine[media]	 -0.714322	 0.2296027	 -3.111122	 0.00475875	 0.02411996	 0.005794649	 4.162454	 0.0003492332
218	N-delta-acetylornithine[media]	 0.03178953	 0.2869348	 0.1107901	 0.9125731	 -0.001032128	 0.007100955	 -0.1453506	 0.8854754
219	N-glycolylneuraminate[media]	 -0.3066717	 0.2767896	 -1.10796	 0.2773063	 0.009956873	 0.006849884	 1.453583	 0.1571795
220	N-methylpipecolate[media]	 -0.08715064	 0.2961016	 -0.2943268	 0.7708453	 0.002898121	 0.007495128	 0.3866673	 0.7021491
221	N-methylproline[media]	 0.006695945	 0.2870382	 0.02332771	 0.9815543	 -0.0002174008	 0.007103514	 -0.03060468	 0.9758019
222	N1-methylinosine[media]	 -0.2209748	 0.281766	 -0.7842493	 0.4394786	 0.007174505	 0.006973038	 1.028892	 0.3123368
223	N2,N2-dimethylguanosine[media]	 -0.7111591	 0.2265054	 -3.139701	 0.003964529	 0.02308958	 0.00560547	 4.119116	 0.0003050771
224	N2-acetyllysine/N6-acetyllysine[media]	 -0.7511356	 0.218429	 -3.438809	 0.001847673	 0.02438752	 0.005405598	 4.51153	 0.0001052963
225	N6,N6,N6-trimethyllysine[media]	 -0.05782074	 0.2866848	 -0.2016875	 0.8416192	 0.001877297	 0.007094768	 0.264603	 0.7932534
226	N6-carbamoylthreonyladenosine[media]	 -0.3955464	 0.2697704	 -1.466233	 0.1537264	 0.01284241	 0.006676176	 1.923618	 0.06462378
227	nicotinamide[media]	 0.5331592	 0.2547938	 2.092512	 0.04557844	 -0.01731036	 0.006305542	 -2.745262	 0.01044019
228	nicotinamide riboside[media]	 -0.4433566	 0.2651614	 -1.672025	 0.1056594	 0.01439469	 0.006562114	 2.193606	 0.03672952
229	O-methylcatechol sulfate[media]	 -0.5499703	 0.2525878	 -2.177343	 0.03804008	 0.01785618	 0.006250948	 2.856555	 0.007984664
230	octanoylcarnitine[media]	 -0.3518471	 0.3533975	 -0.9956128	 0.3333995	 0.01103151	 0.008537383	 1.292142	 0.2135977
231	ophthalmate[media]	 0.3221082	 0.2875483	 1.120188	 0.2728748	 -0.01013374	 0.006922775	 -1.463826	 0.1552278
232	ornithine[media]	 -1.06346	 0.1134583	 -9.37313	 3.939387e-10	 0.03452791	 0.002807824	 12.29704	 8.348938e-13
233	orotate[media]	 -1.002574	 0.1435456	 -6.984364	 1.354094e-07	 0.03255112	 0.003552411	 9.163105	 6.389479e-10
234	p-aminobenzoate (PABA)[media]	 0.9006791	 0.17572	 5.125648	 2.173167e-05	 -0.03065692	 0.004521507	 -6.780243	 2.785989e-07
235	p-cresol sulfate[media]	 -0.1696043	 0.2839462	 -0.5973114	 0.5550996	 0.005506633	 0.007026993	 0.78364	 0.4398303
236	palmitoyl dihydrosphingomyelin (d18:0/16:0)*[media]	 0.2080825	 0.3085974	 0.6742847	 0.506318	 -0.006312615	 0.00729566	 -0.8652562	 0.3951256
237	palmitoyl sphingomyelin (d18:1/16:0)[media]	 0.117607	 0.2855582	 0.4118497	 0.6835855	 -0.003818411	 0.007066886	 -0.5403244	 0.5932457
238	pantothenate[media]	 0.1552994	 0.2844488	 0.5459659	 0.5894133	 -0.005042187	 0.007039433	 -0.7162775	 0.4797519
239	penicillin G[media]	 0.1694814	 0.2839507	 0.5968691	 0.5553907	 -0.005502643	 0.007027105	 -0.7830597	 0.4401654
240	phenol red[media]	 0.05015684	 0.2867735	 0.1749005	 0.8624164	 -0.001628469	 0.007096963	 -0.2294599	 0.8201794
241	phenol sulfate[media]	 -0.4306232	 0.2664482	 -1.616161	 0.1172726	 0.01398127	 0.006593961	 2.120315	 0.04297289
242	phenylacetylglycine[media]	 -0.3198713	 0.2758697	 -1.159501	 0.2560445	 0.01038543	 0.006827119	 1.521203	 0.1394229
243	phenylalanine[media]	 1.048668	 0.1216273	 8.621984	 2.281673e-09	 -0.03404768	 0.003009986	 -11.31157	 5.925042e-12
244	phenyllactate (PLA)[media]	 0.3006908	 0.2771926	 1.084772	 0.2872748	 -0.009762688	 0.006859859	 -1.423162	 0.1657368
245	phosphate[media]	 -0.2678719	 0.279254	 -0.9592409	 0.3456479	 0.008697138	 0.006910873	 1.258472	 0.2186139
246	pipecolate[media]	 -0.1804842	 0.2835336	 -0.6365533	 0.5295858	 0.005859878	 0.007016783	 0.8351232	 0.4107178
247	pro-hydroxy-pro[media]	 0.6786923	 0.2325479	 2.918505	 0.006865148	 -0.02203546	 0.005755008	 -3.82892	 0.0006635176
248	proline[media]	 -0.5659849	 0.2504037	 -2.26029	 0.03176983	 0.01837613	 0.006196896	 2.965377	 0.006118647
249	propionylcarnitine[media]	 0.2991521	 0.277295	 1.078823	 0.2898731	 -0.009712729	 0.006862392	 -1.415356	 0.167991
250	pseudouridine[media]	 -0.7906936	 0.2096711	 -3.771114	 0.0007735353	 0.02567187	 0.005188862	 4.947495	 3.201505e-05
251	pyridoxal[media]	 -0.9607981	 0.160148	 -5.99944	 1.83282e-06	 0.03119474	 0.003963281	 7.870938	 1.42304e-08
252	pyridoxamine[media]	 -1.012331	 0.1626014	 -6.225845	 1.37854e-06	 0.0313554	 0.003895513	 8.049105	 1.576856e-08
253	pyridoxate[media]	 -0.4664163	 0.2627184	 -1.775347	 0.08671275	 0.01514339	 0.006501656	 2.329158	 0.0272906
254	pyridoxine (Vitamin B6)[media]	 0.006032507	 0.2870391	 0.02101632	 0.9833817	 -0.0001958606	 0.007103537	 -0.02757227	 0.9781989
255	pyroglutamine*[media]	 -0.8387866	 0.1978501	 -4.239506	 0.0002204087	 0.02723333	 0.00489632	 5.562001	 5.984835e-06
256	pyruvate[media]	 -0.941271	 0.1671243	 -5.63216	 4.946302e-06	 0.03056075	 0.00413593	 7.389087	 4.784358e-08
257	quinolinate[media]	 -0.1352715	 0.285077	 -0.4745086	 0.6388173	 0.004391931	 0.007054977	 0.6225293	 0.5386311
258	retinol (Vitamin A)[media]	 0.06745975	 0.2865553	 0.2354161	 0.8155991	 -0.002190252	 0.007091564	 -0.3088531	 0.7597197
259	ribitol[media]	 0.2692642	 0.2791717	 0.9645112	 0.3430466	 -0.008742344	 0.006908836	 -1.265386	 0.2161622
260	riboflavin (Vitamin B2)[media]	 -0.4414481	 0.2653571	 -1.6636	 0.1073468	 0.01433273	 0.006566957	 2.182553	 0.03761576
261	ribonate[media]	 -0.208756	 0.2823382	 -0.739383	 0.4658285	 0.006777793	 0.006987198	 0.9700301	 0.3403368
262	ribose[media]	 -0.3462212	 0.3068911	 -1.128157	 0.2719782	 0.01181467	 0.007860355	 1.503071	 0.147711
263	S-1-pyrroline-5-carboxylate[media]	 -0.9036116	 0.1794475	 -5.035521	 2.516651e-05	 0.02933804	 0.004440899	 6.606329	 3.638956e-07
264	S-methylcysteine[media]	 0.07472158	 0.2864446	 0.2608588	 0.7961104	 -0.002426025	 0.007088822	 -0.3422325	 0.7347316
265	sedoheptulose[media]	 0.04209046	 0.2868533	 0.1467317	 0.8843952	 -0.001366573	 0.007098937	 -0.192504	 0.8487369
266	serine[media]	 0.9504211	 0.1639101	 5.79843	 3.152183e-06	 -0.03085783	 0.004056385	 -7.607224	 2.753347e-08
267	serotonin[media]	 -0.1223023	 0.373608	 -0.3273547	 0.7471761	 0.0035553	 0.008589257	 0.4139241	 0.68382
268	sphingomyelin (d18:1/15:0, d16:1/17:0)*[media]	 0.4144498	 0.3645088	 1.137009	 0.2713079	 -0.01238136	 0.008615775	 -1.437057	 0.1688523
269	sphingomyelin (d18:1/18:1, d18:2/18:0)[media]	 0.3398267	 0.2910912	 1.167423	 0.2536346	 -0.01057239	 0.00700083	 -1.510162	 0.1430608
270	sphingomyelin (d18:1/24:1, d18:2/24:0)*[media]	 0.01993707	 0.2870005	 0.06946704	 0.9451116	 -0.0006473076	 0.00710258	 -0.09113697	 0.9280326
271	sphingomyelin (d18:2/16:0, d18:1/16:1)*[media]	 0.282308	 0.2783785	 1.014116	 0.3192111	 -0.009165843	 0.006889205	 -1.330464	 0.1941002
272	sphingomyelin (d18:2/24:1, d18:1/24:2)*[media]	 0.3952534	 0.3057563	 1.292707	 0.2095245	 -0.01209959	 0.007173611	 -1.686681	 0.1057954
273	stachydrine[media]	 -0.1509783	 0.2845918	 -0.5305082	 0.5999423	 0.004901893	 0.007042971	 0.6959979	 0.4921674
274	stearoyl sphingomyelin (d18:1/18:0)[media]	 0.3492694	 0.2736692	 1.276246	 0.2123534	 -0.01133991	 0.006772663	 -1.674366	 0.1051947
275	streptomycin[media]	 0.3039296	 0.2769754	 1.097316	 0.2818507	 -0.009867845	 0.006854484	 -1.439619	 0.1610625
276	succinate[media]	 -0.3857764	 0.2706387	 -1.42543	 0.1650864	 0.01252521	 0.006697665	 1.870086	 0.07196079
277	succinylcarnitine[media]	 0.1349454	 0.301653	 0.4473529	 0.6583251	 -0.0041983	 0.007254844	 -0.5786892	 0.5677786
278	sulfate*[media]	 -0.2054667	 0.2824864	 -0.7273505	 0.4730496	 0.006670995	 0.006990868	 0.9542442	 0.3481263
279	taurine[media]	 0.8616025	 0.1917285	 4.493868	 0.0001104852	 -0.02797411	 0.004744825	 -5.895709	 2.423754e-06
280	taurochenodeoxycholate[media]	 -0.08935215	 0.2861869	 -0.3122161	 0.7571896	 0.002901044	 0.007082445	 0.4096105	 0.6852085
281	taurocholate[media]	 -0.130492	 0.2852139	 -0.4575232	 0.6508255	 0.004236752	 0.007058366	 0.6002455	 0.5531703
282	taurodeoxycholate[media]	 -0.4707507	 0.2622427	 -1.795096	 0.08344096	 0.01528412	 0.006489884	 2.355067	 0.02575977
283	taurolithocholate[media]	 -0.09776974	 0.2860177	 -0.3418311	 0.7350304	 0.003174342	 0.007078257	 0.4484638	 0.6572699
284	thiamin (Vitamin B1)[media]	 -0.8186262	 0.2029746	 -4.033147	 0.0003844481	 0.02657877	 0.005023138	 5.291269	 1.251301e-05
285	thioproline[media]	 -0.8357488	 0.1986388	 -4.20738	 0.0002404137	 0.0271347	 0.004915837	 5.519853	 6.71163e-06
286	threonate[media]	 0.1625946	 0.2841981	 0.5721169	 0.571808	 -0.005279044	 0.007033229	 -0.7505862	 0.4591634
287	threonine[media]	 0.9075186	 0.1782314	 5.0918	 2.157762e-05	 -0.02946489	 0.004410803	 -6.680164	 2.996408e-07
288	thymidine[media]	 0.9760242	 0.1543844	 6.322038	 7.728104e-07	 -0.0316891	 0.003820648	 -8.294168	 5.026889e-09
289	tiglylcarnitine[media]	 0.2255331	 0.2993457	 0.7534204	 0.459185	 -0.008646638	 0.008403702	 -1.028908	 0.3147029
290	trans-4-hydroxyproline[media]	 0.3099489	 0.2765651	 1.120709	 0.2719325	 -0.01006328	 0.006844329	 -1.470309	 0.152627
291	trans-urocanate[media]	 0.2032249	 0.2825861	 0.7191611	 0.4780013	 -0.006598212	 0.006993335	 -0.9435001	 0.3534957
292	trigonelline (N'-methylnicotinate)[media]	 -0.1997158	 0.2827399	 -0.7063587	 0.4858018	 0.006484278	 0.00699714	 0.9267041	 0.3619996
293	trimethylamine N-oxide[media]	 -0.2099441	 0.282284	 -0.7437338	 0.4632334	 0.006816368	 0.006985858	 0.9757382	 0.3375494
294	tryptophan[media]	 0.9261189	 0.1722494	 5.376616	 9.914033e-06	 -0.0300688	 0.004262764	 -7.053827	 1.131122e-07
295	tyrosine[media]	 0.7976701	 0.2080404	 3.834208	 0.0006542543	 -0.02589838	 0.005148505	 -5.030272	 2.553033e-05
296	uracil[media]	 1.003783	 0.1430253	 7.01822	 1.240322e-07	 -0.03259036	 0.003539537	 -9.207522	 5.76549e-10
297	urate[media]	 -0.2823936	 0.2783731	 -1.014443	 0.3190577	 0.009168625	 0.006889073	 1.330894	 0.1939606
298	urea[media]	 -1.056068	 0.1176257	 -8.978207	 9.827929e-10	 0.03428793	 0.002910958	 11.77892	 2.307146e-12
299	uridine[media]	 0.6055722	 0.2446447	 2.475313	 0.01963015	 -0.01966144	 0.006054375	 -3.247476	 0.003018774
300	valerylcarnitine[media]	 0.8491767	 0.1951066	 4.352373	 0.0001623234	 -0.02757067	 0.004828424	 -5.710077	 4.004029e-06
301	valine[media]	 0.9799176	 0.1528609	 6.41052	 6.108058e-07	 -0.03181551	 0.003782943	 -8.410253	 3.794192e-09
302	xanthine[media]	 0.2296868	 0.2813374	 0.8164106	 0.4211572	 -0.007457364	 0.006962431	 -1.071086	 0.2932767
303	xanthosine[media]	 -0.1899805	 0.283152	 -0.6709489	 0.5077505	 0.006168199	 0.007007338	 0.8802484	 0.3862178
304	xanthurenate[media]	 -0.008561797	 0.4639134	 -0.01845559	 0.9857274	 0.0004038584	 0.01511833	 0.02671316	 0.9793429
305	X - 11334[media]	 -0.2847971	 0.2782226	 -1.023631	 0.3147728	 0.009246659	 0.006885347	 1.342947	 0.1900746
306	X - 11429[media]	 -0.3618018	 0.2726666	 -1.326902	 0.195261	 0.01174681	 0.006747849	 1.740823	 0.09269465
307	X - 11564[media]	 -0.5120363	 0.2574433	 -1.988929	 0.05656093	 0.01662455	 0.00637111	 2.609366	 0.01439733
