i	metname	 Estimate((Intercept))	 Std. Error((Intercept))	 t value((Intercept))	 Pr(>|t|)((Intercept))	 Estimate(TIME)	 Std. Error(TIME)	 t value(TIME)	 Pr(>|t|)(TIME)
308	X - 11612[media]	 -0.4895906	 0.2601135	 -1.882219	 0.07023756	 0.0158958	 0.006437192	 2.469369	 0.01989853
309	X - 11677[media]	 -0.1785268	 0.3248412	 -0.5495817	 0.5881425	 0.005821525	 0.008180901	 0.7115995	 0.4841907
310	X - 11787[media]	 0.01784884	 0.2870089	 0.06218915	 0.950854	 -0.0005795078	 0.007102789	 -0.08158877	 0.9355542
311	X - 11843[media]	 -0.5803365	 0.2508359	 -2.31361	 0.02854087	 0.01869973	 0.00613946	 3.045827	 0.005133601
312	X - 11852[media]	 -0.3950691	 0.2698134	 -1.464231	 0.1542688	 0.01282692	 0.00667724	 1.920991	 0.06496805
313	X - 11979[media]	 -0.4260106	 0.2669036	 -1.596121	 0.1216881	 0.01383151	 0.006605231	 2.094024	 0.04543321
314	X - 12015[media]	 -0.2213058	 0.28175	 -0.7854687	 0.4387752	 0.007185254	 0.006972643	 1.030492	 0.3115988
315	X - 12100[media]	 0.0264918	 0.2869679	 0.09231625	 0.9271041	 -0.0008601233	 0.007101773	 -0.1211139	 0.9044658
316	X - 12206[media]	 -0.03525841	 0.2874988	 -0.1226385	 0.9033364	 0.001192314	 0.007221725	 0.1651009	 0.8701415
317	X - 12216[media]	 -0.0116817	 0.2870284	 -0.04069877	 0.9678249	 0.0003792761	 0.007103271	 0.05339457	 0.9577967
318	X - 12339[media]	 0.09492869	 0.2860765	 0.3318297	 0.742489	 -0.0030821	 0.007079713	 -0.4353425	 0.6666513
319	X - 12425[media]	 0.4180959	 0.2676719	 1.561972	 0.1295276	 -0.01357454	 0.006624243	 -2.049222	 0.04991501
320	X - 12680[media]	 0.6563389	 0.2553965	 2.569882	 0.0182776	 -0.02291977	 0.006581161	 -3.482633	 0.002347616
321	X - 12681[media]	 -0.2117466	 0.2822012	 -0.7503391	 0.4593098	 0.00687489	 0.00698381	 0.984404	 0.3333473
322	X - 12695[media]	 -0.4138187	 0.2680801	 -1.543638	 0.133904	 0.01343567	 0.006634347	 2.025169	 0.05247885
323	X - 12726[media]	 -0.2749706	 0.3098122	 -0.8875396	 0.3843891	 0.008570512	 0.007308776	 1.172633	 0.2534844
324	X - 12748[media]	 -0.92527	 0.1725296	 -5.362962	 1.029007e-05	 0.03004123	 0.004269699	 7.035914	 1.184777e-07
325	X - 13507[media]	 -0.9061893	 0.1786466	 -5.072524	 2.274513e-05	 0.02942173	 0.00442108	 6.654874	 3.202381e-07
326	X - 13529[media]	 -0.2728064	 0.2789602	 -0.9779403	 0.3364782	 0.008857351	 0.006903602	 1.283004	 0.2100093
327	X - 13553[media]	 0.8086473	 0.2054188	 3.936579	 0.0004979712	 -0.02625478	 0.005083627	 -5.164577	 1.768569e-05
328	X - 14056[media]	 -1.00137	 0.1440614	 -6.950998	 1.476616e-07	 0.03251202	 0.003565176	 9.11933	 7.072286e-10
329	X - 14364[media]	 0.7887674	 0.2517196	 3.133516	 0.007327831	 -0.02390204	 0.005606242	 -4.26347	 0.0007873128
330	X - 14568[media]	 0.1121421	 0.2856933	 0.392526	 0.6976418	 -0.003640976	 0.00707023	 -0.5149728	 0.6106138
331	X - 15136[media]	 0.7049092	 0.2277031	 3.095738	 0.004426711	 -0.02288666	 0.005635112	 -4.061439	 0.0003563085
332	X - 15245[media]	 -0.9381895	 0.1681861	 -5.578283	 5.725762e-06	 0.0304607	 0.004162206	 7.318403	 5.729607e-08
333	X - 15461[media]	 -0.205061	 0.2943732	 -0.696602	 0.4924787	 0.007190449	 0.007793984	 0.9225639	 0.3650531
334	X - 15497[media]	 -0.6401191	 0.239177	 -2.676341	 0.01229892	 0.02078309	 0.005919062	 3.511213	 0.001531145
335	X - 15666[media]	 0.6340283	 0.2394372	 2.647994	 0.01357805	 -0.02275999	 0.006447436	 -3.530083	 0.001571286
336	X - 16060[media]	 0.8052584	 0.2062355	 3.904557	 0.0005424397	 -0.02614475	 0.005103839	 -5.122566	 1.983724e-05
337	X - 16071[media]	 0.5489668	 0.3735987	 1.469403	 0.1674476	 -0.01795686	 0.009285409	 -1.933879	 0.07706017
338	X - 17010[media]	 -0.1061765	 0.47126	 -0.2253035	 0.8249988	 0.002696547	 0.01001379	 0.2692835	 0.7916396
339	X - 17299[media]	 -0.0737209	 0.2985657	 -0.2469169	 0.8069118	 0.002319309	 0.007188021	 0.3226631	 0.7495309
340	X - 18779[media]	 -0.06865762	 0.2865378	 -0.239611	 0.8123772	 0.002229144	 0.007091131	 0.3143566	 0.7555806
341	X - 18887[media]	 0.06445508	 0.2865978	 0.2248973	 0.8236924	 -0.002092697	 0.007092616	 -0.295053	 0.7701302
342	X - 18889[media]	 -0.7388859	 0.2344226	 -3.15194	 0.00417937	 0.0234154	 0.005672991	 4.127523	 0.0003568568
343	X - 21365[media]	 -0.2010112	 0.2826834	 -0.7110824	 0.4829152	 0.006526338	 0.006995743	 0.9329013	 0.3588463
344	X - 21444[media]	 -0.5093124	 0.2577752	 -1.975801	 0.05810696	 0.01653612	 0.006379324	 2.592143	 0.01498837
345	X - 21796[media]	 -0.2630663	 0.2795347	 -0.9410866	 0.3547094	 0.008541115	 0.006917819	 1.234654	 0.2272206
346	X - 22145[media]	 -0.812654	 0.2635238	 -3.083798	 0.005426684	 0.02294552	 0.005898226	 3.890242	 0.0007879346
347	X - 23369[media]	 -0.1053631	 0.2858519	 -0.3685935	 0.7152031	 0.003420881	 0.007074154	 0.4835745	 0.6324482
348	X - 23481[media]	 -0.06212449	 0.3010453	 -0.2063626	 0.8381152	 0.00204165	 0.007611563	 0.26823	 0.790639
349	X - 23652[media]	 -0.1008439	 0.285952	 -0.3526601	 0.7269842	 0.003274152	 0.007076634	 0.4626709	 0.6471759
350	X - 23737[media]	 -0.5349735	 0.2628317	 -2.035423	 0.05173186	 0.016974	 0.00640167	 2.651495	 0.01324643
351	X - 23739[media]	 -0.373259	 0.4153695	 -0.8986192	 0.3865316	 0.01166434	 0.01002878	 1.163087	 0.2674016
352	X - 24020[media]	 -0.8427617	 0.196809	 -4.282131	 0.0001963851	 0.02736239	 0.004870554	 5.617922	 5.141252e-06
353	X - 24243[media]	 -0.4606694	 0.275541	 -1.671873	 0.1065435	 0.01472459	 0.006748384	 2.181943	 0.03834276
354	X - 24425[media]	 0.4145599	 0.2680097	 1.546809	 0.1331385	 -0.01345974	 0.006632604	 -2.029329	 0.05202725
355	X - 24455[media]	 0.4866345	 0.2604543	 1.868406	 0.07220215	 -0.01579982	 0.006445625	 -2.451247	 0.02073758
356	X - 24456[media]	 -0.09954889	 0.2877657	 -0.3459373	 0.7320709	 0.003388401	 0.007404588	 0.4576083	 0.6508951
357	X - 24512[media]	 -0.562922	 0.2508277	 -2.244257	 0.03290371	 0.01827669	 0.006207391	 2.944343	 0.006443594
358	X - 24513[media]	 0.1954439	 0.3286382	 0.5947083	 0.5576042	 -0.005964249	 0.008006961	 -0.7448831	 0.4635748
359	X - 24608[media]	 0.03325964	 0.2869246	 0.1159177	 0.9085451	 -0.001079859	 0.007100701	 -0.1520777	 0.8802162
360	X - 24678[media]	 -0.6464809	 0.2381228	 -2.714905	 0.01122388	 0.02098964	 0.005892974	 3.561808	 0.00134188
361	X - 24686[media]	 -0.5556625	 0.2518208	 -2.206579	 0.03571335	 0.01804099	 0.006231967	 2.894911	 0.007272791
362	X - 24803[media]	 0.09266739	 0.2861221	 0.3238736	 0.7484406	 -0.003008681	 0.007080841	 -0.4249045	 0.6741539
363	X - 24804[media]	 0.2336931	 0.2811345	 0.8312503	 0.4128651	 -0.007587439	 0.00695741	 -1.090555	 0.2847651
364	X - 24806[media]	 0.0966559	 0.2860409	 0.3379093	 0.737952	 -0.003138179	 0.007078833	 -0.4433186	 0.6609419
365	X - 24812[media]	 -0.08918753	 0.3733964	 -0.2388548	 0.8135337	 0.002507718	 0.008623321	 0.2908065	 0.774052
366	X - 24831[media]	 0.9488865	 0.1644557	 5.76986	 3.405494e-06	 -0.030808	 0.004069888	 -7.569742	 3.026292e-08
367	X - 24832[media]	 0.7906402	 0.2096835	 3.770637	 0.0007745137	 -0.02567014	 0.005189168	 -4.94687	 3.20699e-05
368	X - 24858[media]	 -0.6646865	 0.2350215	 -2.828194	 0.008552789	 0.02158073	 0.005816224	 3.710436	 0.000908179
369	1,2-dilinoleoyl-GPC (18:2/18:2) [cell]	 -0.3453664	 0.3445163	 -1.002467	 0.3270173	 0.00968317	 0.007828569	 1.236902	 0.229165
370	1,2-dioleoyl-GPC (18:1/18:1)* [cell]	 -0.5931049	 0.2465151	 -2.405958	 0.02297861	 0.01925665	 0.006100662	 3.156486	 0.003800551
371	1,2-dioleoyl-GPE (18:1/18:1) [cell]	 -0.3855066	 0.2706623	 -1.424308	 0.1654077	 0.01251645	 0.00669825	 1.868615	 0.07217217
372	1,2-dioleoyl-GPI (18:1/18:1) [cell]	 -0.3856097	 0.2706533	 -1.424737	 0.1652849	 0.01251979	 0.006698026	 1.869177	 0.07209138
373	1,2-dipalmitoleoyl-GPC (16:1/16:1)* [cell]	 -0.5962701	 0.2460453	 -2.423416	 0.02208968	 0.01935942	 0.006089035	 3.17939	 0.003587232
374	1,2-dipalmitoyl-GPC (16:0/16:0) [cell]	 -0.5909629	 0.2468311	 -2.394199	 0.02359564	 0.01918711	 0.006108483	 3.141059	 0.003951011
375	1,2-distearoyl-GPC (18:0/18:0) [cell]	 -1.710605	 0.3440249	 -4.972331	 0.0002047665	 0.03563761	 0.006492191	 5.489305	 7.97412e-05
376	1,2-distearoyl-GPG (18:0/18:0) [cell]	 -0.9184158	 0.2092995	 -4.388046	 0.000196907	 0.02789581	 0.004950189	 5.635301	 8.407127e-06
377	1-(1-enyl-oleoyl)-2-oleoyl-GPE (P-18:1/18:1)* [cell]	 -0.651424	 0.3136056	 -2.077208	 0.05424714	 0.02014714	 0.007440136	 2.707899	 0.01551883
378	1-(1-enyl-oleoyl)-GPE (P-18:1)* [cell]	 -1.738303	 0.178048	 -9.763115	 3.83043e-08	 0.03901428	 0.003537299	 11.0294	 6.912229e-09
379	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)* [cell]	 0.009169239	 0.287034	 0.03194478	 0.9747427	 -0.0002977025	 0.00710341	 -0.04190981	 0.966868
380	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)* [cell]	 -0.3199867	 0.2758615	 -1.159954	 0.2558631	 0.01038918	 0.006826916	 1.521797	 0.1392744
381	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)* [cell]	 -0.9779903	 0.3582122	 -2.730198	 0.0142468	 0.02477576	 0.007747243	 3.198009	 0.005270083
382	1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)* [cell]	 -0.6394803	 0.239282	 -2.672497	 0.0124112	 0.02076235	 0.00592166	 3.50617	 0.001551373
383	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)* [cell]	 -0.4603129	 0.2633793	 -1.747719	 0.09147271	 0.01494522	 0.006518011	 2.292912	 0.02957115
384	1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)* [cell]	 -0.8759932	 0.1800654	 -4.864861	 4.379422e-05	 0.02899978	 0.004488114	 6.461461	 6.331465e-07
385	1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)* [cell]	 -0.6667972	 0.2346537	 -2.841623	 0.008279201	 0.02164926	 0.005807121	 3.728054	 0.0008668892
386	1-(1-enyl-palmitoyl)-GPE (P-16:0)* [cell]	 -0.9065208	 0.1785433	 -5.077317	 2.244902e-05	 0.02943249	 0.004418521	 6.661163	 3.149854e-07
387	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)* [cell]	 -0.5465149	 0.2530484	 -2.159725	 0.03950701	 0.01774399	 0.006262347	 2.833441	 0.008444893
388	1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)* [cell]	 -0.722481	 0.3966016	 -1.821679	 0.1018316	 0.02499148	 0.01064256	 2.348259	 0.04342877
389	1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1) [cell]	 -0.7160489	 0.2341858	 -3.05761	 0.00498657	 0.02271928	 0.005703957	 3.983073	 0.0004628291
390	1-(1-enyl-stearoyl)-GPE (P-18:0)* [cell]	 -0.9908806	 0.148453	 -6.674708	 3.039675e-07	 0.03217145	 0.00367386	 8.756853	 1.655411e-09
391	1-arachidonoyl-GPA (20:4) [cell]	 0.5751053	 0.3047161	 1.887348	 0.0753467	 -0.02211943	 0.008900853	 -2.485091	 0.02300951
392	1-arachidonoyl-GPC (20:4n6)* [cell]	 0.5923923	 0.2466204	 2.402041	 0.02318248	 -0.01923352	 0.006103268	 -3.151347	 0.003850049
393	1-arachidonoyl-GPE (20:4n6)* [cell]	 0.419445	 0.2675421	 1.567772	 0.1281676	 -0.01361835	 0.006621031	 -2.056831	 0.04912724
394	1-arachidonoyl-GPI (20:4)* [cell]	 -1.596228	 0.1846952	 -8.642498	 1.255329e-07	 0.03735016	 0.003765782	 9.918299	 1.745882e-08
395	1-arachidonylglycerol (20:4) [cell]	 0.1228574	 0.3026892	 0.4058865	 0.6885774	 -0.004490404	 0.008206847	 -0.5471533	 0.5895436
396	1-dihomo-linolenylglycerol (20:3) [cell]	 -0.03033445	 0.3084165	 -0.09835546	 0.9224044	 0.0009292829	 0.007381307	 0.1258968	 0.9007821
397	1-docosahexaenoylglycerol (22:6) [cell]	 0.4532778	 0.3576032	 1.267544	 0.2230983	 -0.01527903	 0.009369605	 -1.630701	 0.122478
398	1-lignoceroyl-GPC (24:0) [cell]	 -2.361218	 0.3489968	 -6.765729	 8.217277e-05	 0.04162403	 0.005764445	 7.220821	 4.970122e-05
399	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)* [cell]	 0.2274589	 0.2814486	 0.8081722	 0.4258049	 -0.00738503	 0.006965184	 -1.060278	 0.298079
400	1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)* [cell]	 -0.3719327	 0.2718274	 -1.368268	 0.1821085	 0.01207574	 0.006727081	 1.795093	 0.0834414
401	1-linoleoyl-GPC (18:2) [cell]	 -0.6115434	 0.2410925	 -2.536551	 0.01728704	 0.02024516	 0.006009209	 3.369022	 0.002283665
402	1-linoleoyl-GPE (18:2)* [cell]	 0.5622609	 0.50823	 1.106312	 0.294495	 -0.0171247	 0.01293272	 -1.324138	 0.2149244
403	1-linoleoylglycerol (18:2) [cell]	 -0.1443929	 0.3736055	 -0.3864848	 0.704229	 0.004219272	 0.008341108	 0.5058407	 0.6198662
404	1-methylhistidine [cell]	 -0.7272704	 0.2233385	 -3.25636	 0.002951316	 0.02361268	 0.005527097	 4.272166	 0.0002017582
405	1-methylimidazoleacetate [cell]	 0.4069301	 0.3736991	 1.088925	 0.2891349	 -0.01076017	 0.008181032	 -1.315259	 0.2033036
406	1-methylnicotinamide [cell]	 -0.8055097	 0.2061752	 -3.906919	 0.000539031	 0.02615291	 0.005102345	 5.125665	 1.966996e-05
407	1-myristoylglycerol (14:0) [cell]	 -0.3263026	 0.301107	 -1.083677	 0.2897382	 0.01027401	 0.007201951	 1.426559	 0.1671413
408	1-oleoyl-2-linoleoyl-GPC (18:1/18:2)* [cell]	 -0.5732344	 0.2493879	 -2.298565	 0.02920442	 0.01861151	 0.006171758	 3.015592	 0.005404636
409	1-oleoyl-2-linoleoyl-GPE (18:1/18:2)* [cell]	 -0.2544915	 0.2800222	 -0.9088262	 0.3711986	 0.008262712	 0.006929885	 1.19233	 0.243139
410	1-oleoyl-GPC (18:1) [cell]	 -0.8082915	 0.2055048	 -3.9332	 0.00050249	 0.02624323	 0.005085756	 5.160143	 1.790124e-05
411	1-oleoyl-GPE (18:1) [cell]	 -0.3897173	 0.2702914	 -1.441841	 0.1604396	 0.01265316	 0.00668907	 1.891617	 0.06892743
412	1-oleoyl-GPI (18:1)* [cell]	 -1.044959	 0.178187	 -5.864393	 4.760195e-06	 0.03137289	 0.004209814	 7.452322	 1.081537e-07
413	1-oleoyl-GPS (18:1) [cell]	 -1.05885	 0.1279755	 -8.27385	 9.356301e-09	 0.03384453	 0.003134299	 10.79812	 4.185232e-11
414	1-palmitoleoyl-GPC (16:1)* [cell]	 -0.4884792	 0.260242	 -1.877019	 0.07097161	 0.01585971	 0.00644037	 2.462547	 0.02021064
415	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4) [cell]	 -0.2708625	 0.2790766	 -0.9705667	 0.3400741	 0.008794236	 0.006906483	 1.273331	 0.2133709
416	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)* [cell]	 -0.2965062	 0.2774696	 -1.068608	 0.2943729	 0.009626826	 0.006866713	 1.401955	 0.1719177
417	1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)* [cell]	 -0.2189217	 0.2854105	 -0.7670416	 0.4499663	 0.007194611	 0.007033633	 1.022887	 0.315785
418	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2) [cell]	 -0.6645587	 0.2350437	 -2.827383	 0.008569572	 0.02157658	 0.005816774	 3.709373	 0.0009107318
419	1-palmitoyl-2-linoleoyl-GPE (16:0/18:2) [cell]	 -0.2157697	 0.2820138	 -0.7651034	 0.4506111	 0.007005511	 0.006979172	 1.003774	 0.3240839
420	1-palmitoyl-2-oleoyl-GPC (16:0/18:1) [cell]	 -0.589143	 0.2470984	 -2.384245	 0.02412981	 0.01912802	 0.006115097	 3.127999	 0.004082826
421	1-palmitoyl-2-oleoyl-GPE (16:0/18:1) [cell]	 -0.2589954	 0.2797683	 -0.9257497	 0.3624868	 0.008408941	 0.0069236	 1.214533	 0.2346881
422	1-palmitoyl-2-oleoyl-GPG (16:0/18:1) [cell]	 -0.6759328	 0.2330414	 -2.900484	 0.0071745	 0.02194587	 0.005767221	 3.805276	 0.0007065307
423	1-palmitoyl-2-oleoyl-GPS (16:0/18:1) [cell]	 -0.08637994	 0.286243	 -0.3017714	 0.7650564	 0.002804543	 0.007083833	 0.3959076	 0.695174
424	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)* [cell]	 -0.7834259	 0.2113415	 -3.70692	 0.0009166478	 0.0254359	 0.005230199	 4.863276	 4.03053e-05
425	1-palmitoyl-2-stearoyl-GPC (16:0/18:0) [cell]	 -0.8062329	 0.2060013	 -3.913727	 0.0005293224	 0.02617639	 0.005098043	 5.134596	 1.919564e-05
426	1-palmitoyl-GPC (16:0) [cell]	 -0.8858589	 0.1848086	 -4.793386	 4.879041e-05	 0.02876165	 0.004573574	 6.28866	 8.446852e-07
427	1-palmitoyl-GPE (16:0) [cell]	 -1.081578	 0.1798007	 -6.015427	 3.909678e-06	 0.03158814	 0.004169926	 7.575229	 1.079532e-07
428	1-palmitoylglycerol (16:0) [cell]	 -0.1524945	 0.2845421	 -0.5359296	 0.5962393	 0.004951121	 0.007041741	 0.7031104	 0.4877925
429	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4) [cell]	 -0.3528168	 0.2733894	 -1.290528	 0.2074227	 0.01145509	 0.006765738	 1.693103	 0.101535
430	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4) [cell]	 -0.5991354	 0.245617	 -2.439308	 0.02130805	 0.01945245	 0.006078437	 3.200239	 0.003403071
431	1-stearoyl-2-arachidonoyl-GPI (18:0/20:4) [cell]	 0.1310096	 0.2851993	 0.4593614	 0.6495212	 -0.004253557	 0.007058005	 -0.6026571	 0.551587
432	1-stearoyl-2-arachidonoyl-GPS (18:0/20:4) [cell]	 -0.5888376	 0.2471431	 -2.382577	 0.02422038	 0.0191181	 0.006116205	 3.125811	 0.004105319
433	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)* [cell]	 -0.6394022	 0.2392948	 -2.672027	 0.01242498	 0.02075981	 0.005921978	 3.505554	 0.001553861
434	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)* [cell]	 -0.219314	 0.2818457	 -0.778135	 0.4430155	 0.007120585	 0.006975012	 1.020871	 0.3160557
435	1-stearoyl-2-oleoyl-GPC (18:0/18:1) [cell]	 -0.7275245	 0.2232876	 -3.258239	 0.002937233	 0.02362092	 0.005525838	 4.274632	 0.0002004154
436	1-stearoyl-2-oleoyl-GPE (18:0/18:1) [cell]	 -0.4651357	 0.2628579	 -1.769533	 0.08769657	 0.01510181	 0.006505109	 2.32153	 0.02775681
437	1-stearoyl-2-oleoyl-GPI (18:0/18:1)* [cell]	 -0.6033798	 0.2449775	 -2.463001	 0.02018973	 0.01959025	 0.00606261	 3.231323	 0.00314524
438	1-stearoyl-2-oleoyl-GPS (18:0/18:1) [cell]	 -0.4965462	 0.2593018	 -1.914935	 0.06576776	 0.01612163	 0.006417103	 2.512291	 0.01803425
439	1-stearoyl-GPC (18:0) [cell]	 -1.034642	 0.1288002	 -8.032925	 9.529257e-09	 0.03359227	 0.003187498	 10.53876	 2.984465e-11
440	1-stearoyl-GPE (18:0) [cell]	 -1.079543	 0.103702	 -10.41005	 3.934669e-11	 0.03505009	 0.002566377	 13.65742	 6.640893e-14
441	1-stearoyl-GPG (18:0) [cell]	 -1.80434	 1.537908	 -1.173244	 0.2708124	 0.02953534	 0.02470584	 1.19548	 0.2624476
442	1-stearoyl-GPI (18:0) [cell]	 -0.8583363	 0.192627	 -4.455951	 0.0001224974	 0.02786806	 0.00476706	 5.845964	 2.772116e-06
443	1-stearoyl-GPS (18:0)* [cell]	 -0.9913415	 0.1841517	 -5.383288	 1.387014e-05	 0.03055505	 0.004428862	 6.899074	 3.125706e-07
444	2'-deoxyadenosine [cell]	 -0.4178837	 0.3128082	 -1.33591	 0.1936132	 0.01221089	 0.007344004	 1.662702	 0.108861
445	2'-deoxycytidine [cell]	 -0.1874982	 0.4521935	 -0.4146415	 0.6835896	 0.004840307	 0.009981903	 0.4849082	 0.6339307
446	2-aminoadipate [cell]	 -1.146701	 0.106815	 -10.73539	 1.207866e-10	 0.0348297	 0.002526306	 13.78681	 6.710628e-13
447	2-hydroxyadipate [cell]	 -0.6719388	 0.2739702	 -2.452598	 0.02258023	 0.01986026	 0.006278153	 3.163392	 0.00450374
448	2-hydroxyglutarate [cell]	 -1.064871	 0.1126418	 -9.4536	 3.278089e-10	 0.03457372	 0.002787617	 12.40261	 6.81196e-13
449	2-methylbutyrylcarnitine (C5) [cell]	 -0.9940915	 0.1471275	 -6.756667	 2.45153e-07	 0.0322757	 0.003641056	 8.864378	 1.283975e-09
450	2-methylcitrate/homocitrate [cell]	 -0.6584367	 0.2361005	 -2.788799	 0.00940535	 0.02137782	 0.005842926	 3.658752	 0.001040694
451	2-palmitoyl-GPC (16:0)* [cell]	 -0.5763488	 0.2489463	 -2.315153	 0.02815212	 0.01871262	 0.006160829	 3.037355	 0.005120461
452	2-stearoyl-GPE (18:0)* [cell]	 -1.56314	 0.1504859	 -10.38729	 8.845627e-09	 0.037032	 0.003071646	 12.05608	 9.369318e-10
453	3-(4-hydroxyphenyl)lactate [cell]	 -1.02479	 0.1578378	 -6.492675	 5.839666e-07	 0.03216332	 0.003840458	 8.374865	 5.507985e-09
454	3-hydroxy-3-methylglutarate [cell]	 -0.5174468	 0.2567774	 -2.015157	 0.05357985	 0.01680022	 0.006354631	 2.643776	 0.01328081
