i	metname	 Estimate((Intercept))	 Std. Error((Intercept))	 t value((Intercept))	 Pr(>|t|)((Intercept))	 Estimate(TIME)	 Std. Error(TIME)	 t value(TIME)	 Pr(>|t|)(TIME)
455	3-hydroxybutyrylcarnitine (1) [cell]	 -0.4972533	 0.4026715	 -1.234886	 0.2327507	 0.01308561	 0.008924051	 1.466331	 0.159811
456	3-hydroxybutyrylcarnitine (2) [cell]	 -1.640156	 0.3280301	 -5.000017	 0.0001583644	 0.03538408	 0.006366711	 5.55767	 5.481157e-05
457	3-hydroxydecanoate [cell]	 -0.1665104	 0.3481085	 -0.478329	 0.6376032	 0.004977213	 0.008149213	 0.6107599	 0.5482374
458	3-methyl-2-oxobutyrate [cell]	 -1.204578	 0.3876001	 -3.107787	 0.007201756	 0.02666384	 0.007539625	 3.536494	 0.002990967
459	3-methyl-2-oxovalerate [cell]	 -1.116747	 0.1267621	 -8.809783	 5.495013e-09	 0.03391987	 0.002998078	 11.31387	 4.186318e-11
460	3-methylhistidine [cell]	 -1.057892	 0.2163928	 -4.888758	 0.0001019706	 0.02923123	 0.004780762	 6.114346	 7.049892e-06
461	3-phosphoglycerate [cell]	 -0.9562461	 0.1618141	 -5.909537	 2.335018e-06	 0.03104695	 0.004004514	 7.75299	 1.909623e-08
462	3-ureidopropionate [cell]	 -0.9396581	 0.1676813	 -5.603832	 5.341798e-06	 0.03050838	 0.004149715	 7.351922	 5.259696e-08
463	4-acetamidobutanoate [cell]	 -0.7285133	 0.2300822	 -3.166317	 0.004035205	 0.02375587	 0.005675326	 4.185815	 0.0003070427
464	4-guanidinobutanoate [cell]	 -0.9467344	 0.1652164	 -5.730268	 3.79086e-06	 0.03073813	 0.004088714	 7.517799	 3.450837e-08
465	4-hydroxy-nonenal-glutathione [cell]	 -0.1924747	 0.2830484	 -0.6800065	 0.5020844	 0.00624918	 0.007004775	 0.8921314	 0.3799257
466	4-hydroxyglutamate [cell]	 -0.8030182	 0.317563	 -2.528689	 0.02101445	 0.02255669	 0.007245842	 3.113053	 0.006005318
467	4-imidazoleacetate [cell]	 0.03456876	 0.286915	 0.1204843	 0.9049599	 -0.001122362	 0.007100466	 -0.1580689	 0.875537
468	4-methyl-2-oxopentanoate [cell]	 -0.7352664	 0.2660304	 -2.763844	 0.01056727	 0.02172012	 0.006252156	 3.474022	 0.001884245
469	5-aminovalerate [cell]	 0.009080195	 0.3992126	 0.02274526	 0.9820907	 -0.0002641054	 0.009613636	 -0.02747196	 0.9783698
470	5-hydroxyindoleacetate [cell]	 0.03252367	 0.3424978	 0.09496024	 0.9252467	 -0.0009590313	 0.007900584	 -0.1213874	 0.9045382
471	5-methylthioadenosine (MTA) [cell]	 -0.7962335	 0.2083784	 -3.821095	 0.0006774619	 0.02585174	 0.00515687	 5.013068	 2.675997e-05
472	5-oxoproline [cell]	 -0.9467683	 0.1652045	 -5.730888	 3.7845e-06	 0.03073923	 0.004088418	 7.518612	 3.443743e-08
473	5-phosphoribosyl diphosphate (PRPP) [cell]	 -1.31783	 0.1603302	 -8.219478	 7.653887e-08	 0.03467974	 0.003495666	 9.920784	 3.615893e-09
474	6-oxopiperidine-2-carboxylic acid [cell]	 -0.3933301	 0.3420181	 -1.150027	 0.2651833	 0.01256646	 0.008451206	 1.486942	 0.1543375
475	6-phosphogluconate [cell]	 -0.07316399	 0.2864693	 -0.2553991	 0.8002817	 0.002375454	 0.007089434	 0.3350696	 0.7400699
476	acetyl CoA [cell]	 -0.3289833	 0.3618812	 -0.909092	 0.3786862	 0.01024072	 0.008271165	 1.238124	 0.2360313
477	acetylcarnitine [cell]	 -0.9320042	 0.1702869	 -5.47314	 7.621474e-06	 0.03025988	 0.004214197	 7.180461	 8.15983e-08
478	aconitate [cis or trans] [cell]	 -0.9256487	 0.1724047	 -5.369045	 1.012081e-05	 0.03005353	 0.004266607	 7.043894	 1.160561e-07
479	adenine [cell]	 -0.3645228	 0.2724437	 -1.337975	 0.1916704	 0.01183515	 0.006742334	 1.75535	 0.09013634
480	adenosine [cell]	 -0.5813322	 0.248233	 -2.341882	 0.0265288	 0.01887442	 0.006143176	 3.072421	 0.004692281
481	adenosine 3',5'-cyclic monophosphate (cAMP) [cell]	 -0.7613197	 0.2114023	 -3.601284	 0.001257774	 0.02520351	 0.005269183	 4.783191	 5.454575e-05
482	adenosine 5'-diphosphate (ADP) [cell]	 -0.8813585	 0.1861266	 -4.735263	 5.718854e-05	 0.02861554	 0.004606191	 6.212407	 1.035366e-06
483	adenosine 5'-diphosphoribose (ADP-ribose) [cell]	 -0.8455861	 0.1960628	 -4.312832	 0.0001807049	 0.02745409	 0.004852089	 5.658201	 4.608809e-06
484	adenosine 5'-monophosphate (AMP) [cell]	 -0.7060257	 0.2274904	 -3.10354	 0.004341088	 0.02292291	 0.005629847	 4.071676	 0.0003466347
485	AICA ribonucleotide [cell]	 -2.541802	 1.30821	 -1.942961	 0.08068416	 0.04236337	 0.0213801	 1.981439	 0.07569121
486	alanine [cell]	 -0.5820238	 0.2622102	 -2.219684	 0.03502903	 0.01826698	 0.006380011	 2.863158	 0.008013447
487	alanylleucine [cell]	 -0.1995017	 0.327801	 -0.608606	 0.5493129	 0.006355316	 0.008010389	 0.7933841	 0.4364272
488	allantoin [cell]	 -0.9378706	 0.1682954	 -5.572765	 5.81227e-06	 0.03045034	 0.004164911	 7.311163	 5.836586e-08
489	alpha-ketoglutarate [cell]	 -1.044642	 0.123739	 -8.442298	 3.511781e-09	 0.03391694	 0.003062247	 11.07583	 9.628331e-12
490	arabitol/xylitol [cell]	 -0.8182246	 0.2038692	 -4.013479	 0.0004270625	 0.02636502	 0.004989901	 5.283675	 1.422323e-05
491	arabonate/xylonate [cell]	 -0.3759997	 0.3490411	 -1.077236	 0.2973493	 0.01183216	 0.008293801	 1.426627	 0.1729098
492	arachidonate (20:4n6) [cell]	 0.354318	 0.27327	 1.296586	 0.2053581	 -0.01150383	 0.006762783	 -1.70105	 0.1000154
493	arginine [cell]	 -0.5315364	 0.2550022	 -2.084438	 0.04636089	 0.01725767	 0.006310698	 2.73467	 0.01070762
494	argininosuccinate [cell]	 -0.8434258	 0.196634	 -4.289318	 0.000192598	 0.02738395	 0.004866224	 5.627351	 5.011305e-06
495	asparagine [cell]	 -0.6650083	 0.2349655	 -2.830238	 0.008510609	 0.02159118	 0.005814839	 3.713117	 0.0009017735
496	aspartate [cell]	 -0.4761887	 0.2616385	 -1.820026	 0.07946178	 0.01546067	 0.006474931	 2.387774	 0.02393918
497	behenoyl sphingomyelin (d18:1/22:0)* [cell]	 -0.3540029	 0.2732951	 -1.295314	 0.2057903	 0.0114936	 0.006763405	 1.699381	 0.1003329
498	benzoate [cell]	 -0.1835516	 0.2834125	 -0.6476481	 0.5224879	 0.005959467	 0.007013786	 0.849679	 0.4027105
499	beta-guanidinopropanoate [cell]	 -0.8363048	 0.1984949	 -4.213231	 0.0002366414	 0.02715275	 0.004912277	 5.527529	 6.572946e-06
500	betaine [cell]	 -0.8772341	 0.1873205	 -4.683064	 6.595168e-05	 0.02848163	 0.004635738	 6.143925	 1.243575e-06
501	biotin [cell]	 -0.6770393	 0.2328439	 -2.907696	 0.007049145	 0.02198179	 0.005762333	 3.814739	 0.0006889985
502	butyrylcarnitine [cell]	 -1.026024	 0.1329704	 -7.716181	 2.093949e-08	 0.03331247	 0.003290703	 10.12321	 7.339877e-11
503	C-glycosyltryptophan [cell]	 -0.7514567	 0.2441183	 -3.078248	 0.004863164	 0.02302055	 0.005842463	 3.940214	 0.000546284
504	cadaverine [cell]	 0.6845358	 0.3733059	 1.833713	 0.08803948	 -0.03650858	 0.01604226	 -2.275775	 0.03910355
505	carboxyethyl-GABA [cell]	 0.2257859	 0.2815314	 0.8019918	 0.4293121	 -0.00733071	 0.006967233	 -1.052169	 0.3017178
506	carnitine [cell]	 -0.8675784	 0.1900648	 -4.564646	 9.110684e-05	 0.02816813	 0.004703651	 5.988567	 1.887235e-06
507	carnosine [cell]	 -0.5656655	 0.250448	 -2.258614	 0.03188667	 0.01836576	 0.006197994	 2.963179	 0.006151869
508	cholesterol [cell]	 -0.1040214	 0.2858821	 -0.3638612	 0.7186948	 0.003377318	 0.007074902	 0.4773661	 0.6368067
509	choline [cell]	 -0.5529669	 0.2521853	 -2.192701	 0.0368014	 0.01795347	 0.006240987	 2.876704	 0.007602888
510	choline phosphate [cell]	 -0.9054277	 0.1788839	 -5.061538	 2.343859e-05	 0.029397	 0.004426951	 6.640462	 3.326139e-07
511	citrate [cell]	 -0.8979911	 0.1811735	 -4.956525	 3.12343e-05	 0.02915556	 0.004483615	 6.50269	 4.78434e-07
512	coenzyme A [cell]	 -0.9654201	 0.1584301	 -6.093667	 1.422924e-06	 0.03134481	 0.003920768	 7.994559	 1.04755e-08
513	creatine [cell]	 -0.8230071	 0.2018826	 -4.076662	 0.0003420172	 0.02672101	 0.004996115	 5.348358	 1.07082e-05
514	creatine phosphate [cell]	 -0.9755718	 0.1545601	 -6.311924	 7.939098e-07	 0.03167441	 0.003824996	 8.2809	 5.191746e-09
515	creatinine [cell]	 -0.6961384	 0.2293558	 -3.035189	 0.00514809	 0.02260189	 0.005676012	 3.982002	 0.0004409724
516	cysteine [cell]	 -0.7489266	 0.2188948	 -3.4214	 0.001932748	 0.0243158	 0.005417125	 4.488691	 0.0001120536
517	cysteinylglycine [cell]	 -0.9473611	 0.1649954	 -5.741741	 3.674864e-06	 0.03075848	 0.004083245	 7.532852	 3.321906e-08
518	cytidine [cell]	 0.07428004	 0.303343	 0.2448714	 0.8086376	 -0.002360979	 0.007257029	 -0.3253369	 0.7477454
519	cytidine 5'-diphosphocholine [cell]	 -1.525078	 0.2708965	 -5.629744	 8.204074e-05	 0.03305804	 0.00513957	 6.432064	 2.228246e-05
520	cytidine 5'-monophosphate (5'-CMP) [cell]	 -0.6675243	 0.2345266	 -2.846263	 0.008186601	 0.02167287	 0.005803976	 3.734141	 0.0008530528
521	cytidine 5'-monophospho-N-acetylneuraminic acid [cell]	 -0.8335951	 0.2324188	 -3.586608	 0.001486283	 0.02531948	 0.005496988	 4.606064	 0.0001130792
522	cytidine diphosphate [cell]	 -1.029522	 0.131298	 -7.841109	 1.532665e-08	 0.03342604	 0.003249313	 10.28711	 5.133504e-11
523	cytidine triphosphate [cell]	 -1.000952	 0.1442398	 -6.939499	 1.521404e-07	 0.03249845	 0.003569593	 9.104245	 7.324554e-10
524	deoxycarnitine [cell]	 -0.8886561	 0.1839812	 -4.830145	 4.412639e-05	 0.02885247	 0.004553099	 6.336887	 7.428562e-07
525	dihydroxyacetone phosphate (DHAP) [cell]	 -1.029253	 0.1281012	 -8.034686	 1.630928e-08	 0.03327838	 0.003140743	 10.5957	 6.269294e-11
526	dimethylarginine (SDMA + ADMA) [cell]	 -1.234715	 0.268267	 -4.602559	 0.0002210022	 0.03041169	 0.005611839	 5.419203	 3.781731e-05
527	dimethylglycine [cell]	 -0.2617206	 0.3635942	 -0.719815	 0.4834835	 0.009560569	 0.009639459	 0.9918159	 0.3381209
528	docosahexaenoate (DHA; 22:6n3) [cell]	 0.2100206	 0.2822805	 0.744014	 0.4630665	 -0.006818852	 0.006985772	 -0.9761058	 0.3373704
529	docosapentaenoate (n3 DPA; 22:5n3) [cell]	 -0.2082927	 0.3301691	 -0.6308666	 0.5356435	 0.007218062	 0.00853795	 0.8454093	 0.4084031
530	eicosapentaenoate (EPA; 20:5n3) [cell]	 0.470384	 0.2622832	 1.79342	 0.08371435	 -0.01527221	 0.006490885	 -2.35287	 0.02588653
531	ergothioneine [cell]	 -1.043162	 0.1631079	 -6.395535	 8.945552e-07	 0.03195684	 0.003903649	 8.186402	 1.145415e-08
532	erythritol [cell]	 -0.9806216	 0.1525831	 -6.426803	 5.84974e-07	 0.03183836	 0.003776069	 8.431615	 3.603455e-09
533	erythronate* [cell]	 -0.9605792	 0.1602287	 -5.995052	 1.854587e-06	 0.03118764	 0.003965279	 7.865181	 1.443557e-08
534	ethylmalonate [cell]	 -1.125941	 0.1236492	 -9.105933	 1.435877e-09	 0.03449273	 0.002959286	 11.65576	 7.967696e-12
535	flavin adenine dinucleotide (FAD) [cell]	 -0.9654362	 0.158424	 -6.094001	 1.421652e-06	 0.03134533	 0.003920619	 7.994996	 1.046419e-08
536	fructose [cell]	 -0.628533	 0.2410584	 -2.607388	 0.01446407	 0.02040691	 0.005965624	 3.420751	 0.001935993
537	fumarate [cell]	 -1.038877	 0.1266873	 -8.200328	 6.318695e-09	 0.03372978	 0.003135209	 10.75838	 1.871104e-11
538	galactonate [cell]	 -1.287475	 0.1415256	 -9.097117	 6.55995e-09	 0.03568061	 0.003212484	 11.10686	 1.729557e-10
539	gamma-aminobutyrate (GABA) [cell]	 -0.6885436	 0.2307608	 -2.983798	 0.005846909	 0.02235531	 0.005710782	 3.91458	 0.0005281185
540	gamma-carboxyglutamate [cell]	 -0.4852951	 0.2606079	 -1.862165	 0.07310527	 0.01575633	 0.006449426	 2.44306	 0.02112726
541	gamma-glutamyl-epsilon-lysine [cell]	 -0.7902931	 0.2043372	 -3.867593	 0.000627567	 0.02616267	 0.005093086	 5.136899	 2.108509e-05
542	gamma-glutamylcysteine [cell]	 -0.9811442	 0.290212	 -3.380785	 0.003330216	 0.02717851	 0.00661317	 4.109755	 0.0006577899
543	gamma-glutamylglutamate [cell]	 -0.7521008	 0.2182247	 -3.446451	 0.001811485	 0.02441886	 0.005400543	 4.521556	 0.0001024596
544	gamma-glutamylglutamine [cell]	 -0.5155713	 0.2826715	 -1.823924	 0.08064102	 0.01584498	 0.00669273	 2.367492	 0.02631255
545	gamma-glutamylisoleucine* [cell]	 -0.3862065	 0.2977871	 -1.296922	 0.2065006	 0.01190363	 0.007161801	 1.662099	 0.1089827
546	gamma-glutamylleucine [cell]	 -1.062235	 0.2346793	 -4.526325	 0.0002309713	 0.02882032	 0.005156319	 5.589321	 2.169304e-05
547	gamma-glutamylthreonine* [cell]	 -0.7557146	 0.2127123	 -3.552755	 0.001425911	 0.02501795	 0.005301834	 4.718735	 6.486254e-05
548	gamma-glutamylvaline [cell]	 -0.5824859	 0.2716572	 -2.144194	 0.0415384	 0.01784421	 0.00650155	 2.744608	 0.01083673
549	gluconate [cell]	 -0.7673995	 0.2263762	 -3.38993	 0.002240956	 0.02452875	 0.005544269	 4.424163	 0.0001536439
550	glucose [cell]	 0.2295163	 0.2813459	 0.8157797	 0.421512	 -0.007451827	 0.006962643	 -1.070258	 0.2936425
551	glucuronate [cell]	 -1.014746	 0.1381881	 -7.34322	 5.377782e-08	 0.0329463	 0.003419828	 9.633904	 2.178377e-10
552	glutamate [cell]	 -0.9006508	 0.1803601	 -4.993625	 2.822112e-05	 0.02924191	 0.004463485	 6.551363	 4.206773e-07
553	glutamate, gamma-methyl ester [cell]	 -1.032977	 0.1195758	 -8.638683	 2.970444e-09	 0.03516003	 0.003076842	 11.42731	 7.533925e-12
554	glutamine [cell]	 0.2990408	 0.2773024	 1.078392	 0.2900616	 -0.009709115	 0.006862574	 -1.414792	 0.1681549
555	glutarate (pentanedioate) [cell]	 -0.9148032	 0.1759272	 -5.199895	 1.605895e-05	 0.0297014	 0.004353781	 6.821979	 2.066524e-07
556	glutathione, oxidized (GSSG) [cell]	 0.0922914	 0.2861295	 0.3225511	 0.7494314	 -0.002996474	 0.007081026	 -0.4231695	 0.6754043
557	glutathione, reduced (GSH) [cell]	 -0.9674225	 0.1576775	 -6.135452	 1.272126e-06	 0.03140982	 0.003902143	 8.049378	 9.150651e-09
558	glycerate [cell]	 -0.9184478	 0.1747561	 -5.255599	 1.37927e-05	 0.02981973	 0.004324797	 6.895059	 1.707884e-07
559	glycerol [cell]	 -1.017791	 0.2423649	 -4.199416	 0.0005389173	 0.03231083	 0.006173225	 5.234028	 5.610196e-05
560	glycerol 3-phosphate [cell]	 -0.7718297	 0.2139483	 -3.607553	 0.001190468	 0.02505941	 0.005294711	 4.732913	 5.755698e-05
561	glycerophosphoethanolamine [cell]	 -0.9898222	 0.1488864	 -6.648171	 3.259351e-07	 0.03213709	 0.003684585	 8.722038	 1.797949e-09
562	glycerophosphoglycerol [cell]	 -1.086504	 0.09913232	 -10.96014	 1.224891e-11	 0.0352761	 0.002453289	 14.3791	 1.869109e-14
563	glycerophosphoinositol* [cell]	 -0.7400454	 0.2207438	 -3.352509	 0.002308084	 0.02402745	 0.005462883	 4.398309	 0.0001432845
564	glycerophosphorylcholine (GPC) [cell]	 -0.658477	 0.2360936	 -2.789051	 0.009399653	 0.02137912	 0.005842755	 3.659083	 0.00103979
565	glycine [cell]	 -0.8118473	 0.2046414	 -3.96717	 0.000458841	 0.02635868	 0.005064388	 5.204711	 1.584906e-05
566	glycosyl-N-palmitoyl-sphingosine [cell]	 0.1510949	 0.2847261	 0.5306676	 0.5999873	 -0.005002	 0.007096772	 -0.7048275	 0.4869536
567	guanine [cell]	 -0.7725588	 0.2169044	 -3.561748	 0.001658255	 0.0263852	 0.005518928	 4.780856	 8.039019e-05
568	guanosine [cell]	 -0.640226	 0.2391594	 -2.676984	 0.01228022	 0.02078656	 0.005918626	 3.512058	 0.001527784
569	guanosine 5'- monophosphate (5'-GMP) [cell]	 -0.7524304	 0.2629799	 -2.86117	 0.008406891	 0.02222716	 0.006180465	 3.596357	 0.001385483
570	guanosine 5'-diphospho-fucose [cell]	 -1.06516	 0.1244979	 -8.55565	 4.908776e-09	 0.03404622	 0.003049127	 11.16589	 2.033608e-11
571	guanosine 5'-triphosphate [cell]	 -0.6326648	 0.3471218	 -1.822602	 0.08414112	 0.01636202	 0.007348673	 2.226527	 0.03827353
572	gulonic acid* [cell]	 -1.037448	 0.1274051	 -8.142906	 7.271996e-09	 0.03368338	 0.003152974	 10.68305	 2.194617e-11
573	HEPES [cell]	 -0.5994177	 0.2455747	 -2.440878	 0.02123223	 0.01946161	 0.006077389	 3.202298	 0.003385379
574	heptanoate (7:0) [cell]	 0.2606012	 0.2915138	 0.8939583	 0.37987	 -0.00835657	 0.007062252	 -1.183273	 0.2478315
575	hexanoylcarnitine [cell]	 -0.2717791	 0.2804717	 -0.9690073	 0.3411424	 0.009250696	 0.007216904	 1.28181	 0.2108077
576	hippurate [cell]	 -0.4763607	 0.2750375	 -1.731985	 0.09468808	 0.01495072	 0.006692122	 2.234077	 0.03395536
577	histidine [cell]	 -0.7074617	 0.227216	 -3.113608	 0.004232946	 0.02296953	 0.005623056	 4.084884	 0.0003345341
578	homoarginine [cell]	 -0.4250079	 0.2935757	 -1.447694	 0.1601278	 0.0128935	 0.006940528	 1.857712	 0.07502689
579	homostachydrine* [cell]	 -0.8847034	 0.1851485	 -4.778344	 5.083789e-05	 0.02872414	 0.004581987	 6.268926	 8.90329e-07
580	hypotaurine [cell]	 -0.9509462	 0.1637228	 -5.808271	 3.069405e-06	 0.03087488	 0.00405175	 7.620134	 2.665257e-08
581	imidazole lactate [cell]	 -0.8883674	 0.2737759	 -3.244871	 0.00387741	 0.02455823	 0.006128213	 4.007405	 0.0006383212
582	imidazole propionate [cell]	 -0.8407721	 0.2586862	 -3.250163	 0.003400623	 0.0241815	 0.005972019	 4.049133	 0.0004653532
583	inosine [cell]	 -0.3853288	 0.2816634	 -1.368047	 0.183469	 0.01235615	 0.006823615	 1.810792	 0.08220786
584	Isobar: fructose 1,6-diphosphate, glucose 1,6-diphosphate, myo-inositol 1,4 or 1,3-diphosphate [cell]	 -0.3539257	 0.2733013	 -1.295002	 0.2058963	 0.0114911	 0.006763557	 1.698972	 0.1004108
585	isobutyrylcarnitine [cell]	 -0.8982345	 0.1514048	 -5.932668	 4.021751e-06	 0.0319045	 0.003928644	 8.120996	 2.417116e-08
586	isocitrate [cell]	 -0.6290715	 0.2409721	 -2.610557	 0.01435724	 0.0204244	 0.005963486	 3.424909	 0.001915303
587	isoleucine [cell]	 -0.6506133	 0.2374299	 -2.740233	 0.01056636	 0.02112381	 0.005875827	 3.595036	 0.001230162
588	isovalerylcarnitine [cell]	 -0.9804272	 0.1526598	 -6.422299	 5.920067e-07	 0.03183205	 0.003777968	 8.425706	 3.655214e-09
589	kynurenine [cell]	 -0.7406589	 0.2206172	 -3.357213	 0.002280362	 0.02404737	 0.005459752	 4.40448	 0.0001409014
590	lactate [cell]	 -0.8576898	 0.1928039	 -4.448508	 0.0001250031	 0.02784707	 0.004771439	 5.8362	 2.846218e-06
591	lactosyl-N-palmitoyl-sphingosine [cell]	 0.08794359	 0.3061115	 0.2872927	 0.7769981	 -0.003831567	 0.009142943	 -0.4190737	 0.679862
592	laurylcarnitine [cell]	 -0.1955611	 0.3098558	 -0.6311356	 0.5341743	 0.0061266	 0.007379528	 0.8302156	 0.4149517
593	leucine [cell]	 -0.7108765	 0.2265599	 -3.137698	 0.003984544	 0.0230804	 0.005606819	 4.116488	 0.0003072448
594	linoleamide (18:2n6) [cell]	 0.07379305	 0.2864594	 0.2576039	 0.7985965	 -0.002395878	 0.007089188	 -0.3379623	 0.7379125
595	lysine [cell]	 -0.6084301	 0.2442084	 -2.491438	 0.01891888	 0.01975423	 0.006043578	 3.268631	 0.002860518
596	malate [cell]	 -1.057905	 0.1166069	 -9.072403	 7.887729e-10	 0.03434755	 0.002885743	 11.9025	 1.80547e-12
597	malonate [cell]	 -0.4042476	 0.2689764	 -1.502911	 0.1440578	 0.01312492	 0.006656526	 1.971738	 0.0585929
598	malonylcarnitine [cell]	 -0.825322	 0.3744978	 -2.20381	 0.04007202	 0.02048672	 0.007968812	 2.570862	 0.01871133
599	mannitol/sorbitol [cell]	 -1.065203	 0.1124483	 -9.472826	 3.137671e-10	 0.03458452	 0.002782829	 12.42783	 6.489921e-13
600	methionine [cell]	 -0.7954943	 0.2085518	 -3.814372	 0.0006896695	 0.02582774	 0.005161163	 5.004248	 2.741313e-05
601	methionine sulfone [cell]	 -0.8168052	 0.203425	 -4.015264	 0.0004033513	 0.02651965	 0.005034286	 5.267807	 1.334056e-05
602	methionine sulfoxide [cell]	 -0.735009	 0.2217757	 -3.3142	 0.002546279	 0.02386393	 0.005488422	 4.348049	 0.0001642397
603	methylphosphate [cell]	 -1.059265	 0.1158454	 -9.143777	 6.68222e-10	 0.03439171	 0.002866899	 11.99614	 1.501088e-12
604	myo-inositol [cell]	 -0.9491957	 0.164346	 -5.775594	 3.353062e-06	 0.03081804	 0.004067173	 7.577264	 2.969386e-08
605	myristoleoylcarnitine* [cell]	 0.0154208	 0.2919262	 0.05282431	 0.958328	 -0.0006061636	 0.008197587	 -0.07394414	 0.9416942
