i	metname	 Estimate((Intercept))	 Std. Error((Intercept))	 t value((Intercept))	 Pr(>|t|)((Intercept))	 Estimate(TIME)	 Std. Error(TIME)	 t value(TIME)	 Pr(>|t|)(TIME)
606	myristoyl sulfate [cell]	 0.0814349	 0.2863321	 0.2844072	 0.7781912	 -0.00264399	 0.007086038	 -0.3731267	 0.7118641
607	myristoylcarnitine [cell]	 -0.09650966	 0.2862726	 -0.337125	 0.7386293	 0.003194954	 0.007135319	 0.4477662	 0.6578941
608	N-acetyl-aspartyl-glutamate (NAAG) [cell]	 -0.6407441	 0.2390741	 -2.680107	 0.01218984	 0.02080338	 0.005916515	 3.516154	 0.001511576
609	N-acetylalanine [cell]	 -1.023811	 0.1340148	 -7.639539	 2.538229e-08	 0.03324063	 0.003316548	 10.02266	 9.155528e-11
610	N-acetylarginine [cell]	 -0.968507	 0.1924474	 -5.03258	 3.827523e-05	 0.02955538	 0.004570139	 6.467063	 1.093106e-06
611	N-acetylasparagine [cell]	 -0.5227397	 0.2779854	 -1.880457	 0.07223589	 0.01711742	 0.006966738	 2.457021	 0.02162028
612	N-acetylaspartate (NAA) [cell]	 -0.9934333	 0.1474005	 -6.739686	 2.56307e-07	 0.03225433	 0.003647813	 8.842101	 1.353207e-09
613	N-acetylglucosamine/N-acetylgalactosamine [cell]	 -0.7325838	 0.2222684	 -3.295942	 0.002667975	 0.02378519	 0.005500616	 4.324096	 0.0001752685
614	N-acetylglucosaminylasparagine  [cell]	 -0.6721878	 0.2454085	 -2.739057	 0.01097901	 0.02148545	 0.006010398	 3.574714	 0.001402297
615	N-acetylglutamate [cell]	 -0.708293	 0.2270567	 -3.119454	 0.004171342	 0.02299653	 0.005619115	 4.092553	 0.0003277002
616	N-acetylglutamine [cell]	 -0.4896515	 0.2601065	 -1.882504	 0.0701975	 0.01589778	 0.006437018	 2.469743	 0.01988154
617	N-acetylhistidine [cell]	 -1.815975	 0.3214766	 -5.648858	 4.625957e-05	 0.03849324	 0.006206865	 6.20172	 1.694537e-05
618	N-acetylmethionine [cell]	 -1.043632	 0.1242616	 -8.398673	 3.901875e-09	 0.03388416	 0.003075179	 11.0186	 1.084379e-11
620	N-acetylneuraminate [cell]	 -0.9086339	 0.1778817	 -5.108078	 2.063853e-05	 0.0295011	 0.00440215	 6.70152	 2.832964e-07
621	N-acetylphenylalanine [cell]	 0.5433279	 0.5698092	 0.953526	 0.3577181	 -0.01257704	 0.01177332	 -1.068266	 0.3048367
622	N-acetylputrescine [cell]	 -0.5939461	 0.2463905	 -2.410588	 0.0227397	 0.01928397	 0.00609758	 3.16256	 0.003742817
623	N-acetylserine [cell]	 -0.8092935	 0.2052623	 -3.942729	 0.0004898505	 0.02627576	 0.005079754	 5.172645	 1.730008e-05
624	N-acetyltaurine [cell]	 -1.002653	 0.1435118	 -6.986552	 1.346432e-07	 0.03255367	 0.003551577	 9.165975	 6.347146e-10
625	N-acetylthreonine [cell]	 -0.9654524	 0.158418	 -6.094335	 1.420377e-06	 0.03134586	 0.003920469	 7.995435	 1.045285e-08
626	N-acetylvaline [cell]	 -2.165174	 0.5014549	 -4.317784	 0.001219176	 0.03986864	 0.008688796	 4.588511	 0.0007794191
627	N-carbamoylaspartate [cell]	 -0.9725077	 0.1557426	 -6.244326	 9.507431e-07	 0.03157493	 0.00385426	 8.192216	 6.445222e-09
628	N-delta-acetylornithine [cell]	 -1.399567	 0.2429827	 -5.759944	 6.599666e-05	 0.035224	 0.005223643	 6.743186	 1.376597e-05
629	N-formylmethionine [cell]	 -0.9661326	 0.1581629	 -6.108466	 1.367552e-06	 0.03136794	 0.003914155	 8.013974	 9.985225e-09
630	N-glycolylneuraminate [cell]	 0.3161704	 0.7614931	 0.4151981	 0.6853242	 -0.006147758	 0.01380076	 -0.4454654	 0.6639135
631	N-methylproline [cell]	 -0.443893	 0.3143709	 -1.412004	 0.1719378	 0.01318494	 0.007327483	 1.799382	 0.08569076
632	N-palmitoyl-sphingosine (d18:1/16:0) [cell]	 -0.5818004	 0.2481655	 -2.344404	 0.02638006	 0.01888962	 0.006141507	 3.075731	 0.004653679
633	N-stearoyltaurine [cell]	 -1.42049	 0.1729495	 -8.213322	 1.131246e-07	 0.03585371	 0.003699165	 9.69238	 8.685154e-09
634	N2-acetyllysine/N6-acetyllysine [cell]	 -0.840898	 0.253439	 -3.317951	 0.002997751	 0.02455894	 0.00587774	 4.178296	 0.0003610361
635	N6,N6,N6-trimethyllysine [cell]	 -0.8004368	 0.2073861	 -3.859645	 0.0006114358	 0.02598821	 0.005132314	 5.063644	 2.330407e-05
636	nicotinamide [cell]	 -0.8039644	 0.2065456	 -3.892431	 0.0005602781	 0.02610274	 0.005111513	 5.106657	 2.071889e-05
637	nicotinamide adenine dinucleotide (NAD+) [cell]	 -0.9818154	 0.1521104	 -6.454622	 5.433752e-07	 0.03187712	 0.003764372	 8.468113	 3.299963e-09
638	nicotinamide adenine dinucleotide reduced (NADH) [cell]	 -0.9103579	 0.177339	 -5.133432	 1.925679e-05	 0.02955708	 0.00438872	 6.734783	 2.596227e-07
639	nicotinamide ribonucleotide (NMN) [cell]	 -0.7904093	 0.209737	 -3.768574	 0.0007787583	 0.02566264	 0.005190492	 4.944163	 3.230812e-05
640	nicotinamide riboside [cell]	 -0.8409165	 0.2249816	 -3.737712	 0.0009230285	 0.02576112	 0.005384467	 4.784339	 5.938337e-05
641	O-methyltyrosine [cell]	 -0.7271331	 0.223366	 -3.255344	 0.002958952	 0.02360822	 0.005527777	 4.270834	 0.0002024874
642	octanoylcarnitine [cell]	 -0.2283704	 0.297691	 -0.7671391	 0.4508024	 0.007414625	 0.007167641	 1.034458	 0.311677
643	oleamide [cell]	 -0.1137219	 0.2856549	 -0.3981095	 0.6935688	 0.00369227	 0.00706928	 0.5222979	 0.605571
644	oleoylcarnitine [cell]	 0.2495226	 0.2801653	 0.8906262	 0.3809976	 -0.00826045	 0.006983095	 -1.182921	 0.2471524
645	ophthalmate [cell]	 -0.3127888	 0.3238976	 -0.9657028	 0.3446894	 0.01000924	 0.00810631	 1.234747	 0.2299507
646	ornithine [cell]	 -0.9179347	 0.1749217	 -5.247689	 1.409382e-05	 0.02980307	 0.004328896	 6.884682	 1.754679e-07
647	orotate [cell]	 -0.9521175	 0.1633038	 -5.830345	 2.891606e-06	 0.0309129	 0.004041381	 7.649095	 2.477959e-08
648	orotidine [cell]	 -1.09099	 0.09605582	 -11.35788	 5.390299e-12	 0.03542176	 0.002377153	 14.90091	 7.70216e-15
649	palmitic amide [cell]	 -0.05927379	 0.2866666	 -0.2067691	 0.8376865	 0.001924474	 0.007094317	 0.2712698	 0.7881735
650	palmitoleoylcarnitine* [cell]	 0.3274875	 0.2743471	 1.193698	 0.2433745	 -0.01107446	 0.006891366	 -1.607004	 0.1201315
651	palmitoyl dihydrosphingomyelin (d18:0/16:0)* [cell]	 -0.303318	 0.2770166	 -1.094945	 0.2828704	 0.009847986	 0.006855504	 1.436508	 0.161938
652	palmitoyl sphingomyelin (d18:1/16:0) [cell]	 -0.7121211	 0.2263195	 -3.14653	 0.003897008	 0.02312082	 0.00560087	 4.128076	 0.0002977989
653	palmitoylcarnitine [cell]	 -0.1765137	 0.2836872	 -0.6222124	 0.5388365	 0.005730964	 0.007020584	 0.8163087	 0.4212145
654	pantothenate [cell]	 -0.4170284	 0.2677742	 -1.557388	 0.1306106	 0.01353988	 0.006626776	 2.043208	 0.05054543
655	penicillin G [cell]	 -0.05160888	 0.2867577	 -0.1799738	 0.8584693	 0.001675613	 0.007096572	 0.2361158	 0.8150615
656	phenol red [cell]	 -0.113446	 0.2856616	 -0.3971342	 0.6942796	 0.003683312	 0.007069446	 0.5210184	 0.6064504
657	phenol sulfate [cell]	 -0.3748744	 0.2974777	 -1.260177	 0.2197214	 0.01157569	 0.007072016	 1.636831	 0.1147133
658	phenylacetylglycine [cell]	 -1.016741	 0.1372839	 -7.406116	 4.581413e-08	 0.03301106	 0.003397451	 9.71642	 1.809336e-10
659	phenylalanine [cell]	 -0.7074249	 0.227223	 -3.11335	 0.004235685	 0.02296834	 0.00562323	 4.084546	 0.0003348389
660	phosphate [cell]	 0.02801182	 0.286959	 0.0976161	 0.9229326	 -0.0009094746	 0.007101553	 -0.128067	 0.8990114
661	phosphoenolpyruvate (PEP) [cell]	 -0.9605618	 0.1602351	 -5.994703	 1.856327e-06	 0.03118707	 0.003965437	 7.864724	 1.445199e-08
662	phosphoethanolamine [cell]	 -0.2703669	 0.2791062	 -0.9686886	 0.3409942	 0.008778148	 0.006907214	 1.270867	 0.2142337
663	pipecolate [cell]	 -0.2515675	 0.408646	 -0.6156124	 0.5463047	 0.006808808	 0.009099844	 0.7482334	 0.4645458
664	piperidine [cell]	 -0.1197517	 0.2855034	 -0.4194405	 0.678095	 0.003888041	 0.00706553	 0.550283	 0.5864889
665	proline [cell]	 -0.8878062	 0.1842333	 -4.818924	 4.550083e-05	 0.02882488	 0.004559336	 6.322165	 7.725473e-07
666	propionylcarnitine [cell]	 -1.002895	 0.1434078	 -6.993312	 1.323032e-07	 0.03256153	 0.003549001	 9.174843	 6.218131e-10
667	pterin [cell]	 -0.6655679	 0.316712	 -2.101493	 0.0491688	 0.0203153	 0.007699098	 2.63866	 0.01618986
668	putrescine [cell]	 -0.5777207	 0.2487507	 -2.322489	 0.02769784	 0.01875717	 0.006155989	 3.046979	 0.004999378
669	pyridoxal [cell]	 -1.064704	 0.2202284	 -4.834545	 7.87068e-05	 0.02985152	 0.00500433	 5.965139	 5.286259e-06
670	pyridoxal phosphate [cell]	 -1.101125	 0.1881332	 -5.852902	 5.777858e-06	 0.03178767	 0.004358486	 7.293283	 2.018678e-07
671	pyridoxamine [cell]	 -0.6341805	 0.2401475	 -2.640796	 0.01337421	 0.02059028	 0.005943079	 3.46458	 0.001728354
672	pyridoxamine phosphate [cell]	 -0.6386072	 0.3586896	 -1.780389	 0.09189807	 0.01735346	 0.008006146	 2.167517	 0.04385004
673	pyridoxine (Vitamin B6) [cell]	 -0.3753712	 0.2715367	 -1.382396	 0.1777784	 0.01218738	 0.006719887	 1.813628	 0.08046705
674	pyroglutamine* [cell]	 -0.8135621	 0.2042224	 -3.983707	 0.0004389627	 0.02641435	 0.005054018	 5.226407	 1.493717e-05
675	pyruvate [cell]	 -1.081135	 0.1026775	 -10.52942	 3.044702e-11	 0.03510177	 0.002541024	 13.81403	 5.022319e-14
676	ribitol [cell]	 -0.9763357	 0.1528051	 -6.389418	 7.633435e-07	 0.03145971	 0.003740058	 8.411556	 5.051927e-09
677	ribonate [cell]	 -0.9115006	 0.1769779	 -5.150364	 1.838605e-05	 0.02959417	 0.004379782	 6.756997	 2.449411e-07
678	S-1-pyrroline-5-carboxylate [cell]	 -0.6808668	 0.2881777	 -2.362663	 0.02787189	 0.02060518	 0.006848894	 3.008541	 0.00668991
679	S-adenosylhomocysteine (SAH) [cell]	 -0.8279403	 0.2176863	 -3.803363	 0.0007428414	 0.02598514	 0.005296672	 4.905937	 3.921598e-05
680	S-adenosylmethionine (SAM) [cell]	 -0.9206199	 0.20687	 -4.450234	 0.0001549375	 0.02837527	 0.00497524	 5.703297	 6.117834e-06
681	S-lactoylglutathione [cell]	 -0.5203371	 0.2564181	 -2.029252	 0.05203559	 0.01689406	 0.00634574	 2.662268	 0.01271462
682	S-methylglutathione [cell]	 -0.8471158	 0.2069175	 -4.093979	 0.0003657489	 0.02707676	 0.005067698	 5.343009	 1.362206e-05
683	S-nitrosoglutathione (GSNO) [cell]	 -1.108735	 0.1671531	 -6.633048	 7.341213e-07	 0.03290765	 0.003944897	 8.341827	 1.493004e-08
684	salicylate [cell]	 0.0453892	 0.2868224	 0.1582485	 0.8753968	 -0.001473675	 0.007098172	 -0.2076134	 0.8370335
685	sedoheptulose-7-phosphate [cell]	 -0.5170686	 0.2551746	 -2.026333	 0.05310391	 0.01800736	 0.00662847	 2.71667	 0.01157074
686	serine [cell]	 -0.1070938	 0.2858123	 -0.3746998	 0.7107068	 0.003477072	 0.007073176	 0.4915856	 0.626844
687	serotonin [cell]	 -0.7635988	 0.2886349	 -2.645553	 0.01512453	 0.02147038	 0.006494578	 3.305893	 0.003363224
688	spermidine [cell]	 -0.5524251	 0.2522583	 -2.189919	 0.03702309	 0.01793588	 0.006242793	 2.873054	 0.00767075
689	spermine [cell]	 -0.5581278	 0.2494148	 -2.237749	 0.03368625	 0.01847683	 0.006216642	 2.972157	 0.006150906
690	sphinganine [cell]	 -0.6137728	 0.2433852	 -2.521816	 0.017643	 0.01992769	 0.006023205	 3.308486	 0.00258378
691	sphingomyelin (d18:1/14:0, d16:1/16:0)* [cell]	 -0.8242411	 0.2015729	 -4.089047	 0.000330807	 0.02676107	 0.00498845	 5.364607	 1.024403e-05
692	sphingomyelin (d18:1/15:0, d16:1/17:0)* [cell]	 -0.8063211	 0.2059801	 -3.914558	 0.0005281492	 0.02617926	 0.005097518	 5.135686	 1.913853e-05
693	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0) [cell]	 -0.630557	 0.2407333	 -2.619318	 0.01406576	 0.02047263	 0.005957577	 3.436402	 0.001859219
694	sphingomyelin (d18:1/18:1, d18:2/18:0) [cell]	 -0.6405565	 0.239105	 -2.678976	 0.0122225	 0.02079729	 0.00591728	 3.514671	 0.001517426
695	sphingomyelin (d18:1/20:0, d16:1/22:0)* [cell]	 -0.06258779	 0.2949686	 -0.2121846	 0.8336177	 0.002023624	 0.007231945	 0.2798174	 0.7818318
696	sphingomyelin (d18:1/20:1, d18:2/20:0)* [cell]	 -0.1239732	 0.2872885	 -0.4315288	 0.6696412	 0.004317476	 0.007462667	 0.5785432	 0.5678757
697	sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)* [cell]	 -0.01521528	 0.2873072	 -0.05295824	 0.9581551	 0.0005037023	 0.007161106	 0.07033862	 0.9444425
698	sphingomyelin (d18:1/24:1, d18:2/24:0)* [cell]	 -0.1126617	 0.2856807	 -0.3943624	 0.6963012	 0.003657848	 0.007069919	 0.5173819	 0.6089531
699	sphingomyelin (d18:2/16:0, d18:1/16:1)* [cell]	 -0.8901368	 0.1835407	 -4.849806	 4.18173e-05	 0.02890055	 0.004542196	 6.362681	 6.935906e-07
700	sphingomyelin (d18:2/24:1, d18:1/24:2)* [cell]	 -5.796415e-05	 0.287043	 -0.0002019354	 0.9998403	 1.881953e-06	 0.007103633	 0.0002649282	 0.9997905
701	sphingosine [cell]	 -0.7367819	 0.2214138	 -3.327624	 0.002460232	 0.02392149	 0.005479465	 4.365661	 0.0001565719
702	stachydrine [cell]	 -0.163499	 0.284278	 -0.5751376	 0.5699605	 0.005412637	 0.007085603	 0.7638922	 0.4515558
703	stearoyl ethanolamide [cell]	 -0.1600138	 0.2842882	 -0.5628579	 0.5780112	 0.005195254	 0.007035457	 0.7384388	 0.4663928
704	stearoyl sphingomyelin (d18:1/18:0) [cell]	 -0.4082748	 0.2686022	 -1.519998	 0.1397243	 0.01325568	 0.006647266	 1.994155	 0.05595556
705	stearoylcarnitine [cell]	 -0.3472422	 0.2738278	 -1.268104	 0.215204	 0.0112741	 0.006776587	 1.663684	 0.10733
706	succinate [cell]	 -0.8726908	 0.1886205	 -4.626701	 7.692067e-05	 0.02833412	 0.00466791	 6.069979	 1.516318e-06
707	succinylcarnitine [cell]	 -0.8554435	 0.1934164	 -4.422808	 0.0001340532	 0.02777414	 0.004786596	 5.802483	 3.117822e-06
708	sulfate* [cell]	 -0.198246	 0.2953819	 -0.6711513	 0.5080434	 0.006336629	 0.007234317	 0.8759126	 0.3890984
709	taurine [cell]	 -1.067083	 0.1113476	 -9.583348	 2.441822e-10	 0.03464554	 0.002755588	 12.57283	 4.919404e-13
710	thiamin (Vitamin B1) [cell]	 -0.7609997	 0.2163199	 -3.517936	 0.00150458	 0.02470778	 0.005353405	 4.61534	 7.93425e-05
711	thiamin diphosphate [cell]	 -0.9363946	 0.1886684	 -4.963178	 3.362358e-05	 0.02938901	 0.004590616	 6.401976	 7.388344e-07
712	thioproline [cell]	 -0.4152147	 0.2679474	 -1.549612	 0.1324648	 0.013481	 0.006631062	 2.033007	 0.0516309
713	threonine [cell]	 -0.7177719	 0.2252195	 -3.186988	 0.003519033	 0.02330428	 0.005573647	 4.181155	 0.0002580656
714	tiglylcarnitine [cell]	 -0.5998228	 0.2455138	 -2.443132	 0.02112377	 0.01947477	 0.006075884	 3.205256	 0.003360123
715	trans-4-hydroxyproline [cell]	 -0.6534007	 0.2369589	 -2.757443	 0.01014038	 0.02121431	 0.005864171	 3.617614	 0.001159468
716	tricosanoyl sphingomyelin (d18:1/23:0)* [cell]	 -0.2481675	 0.4328102	 -0.5733865	 0.5748795	 0.006490536	 0.009303982	 0.6976084	 0.496094
717	tricosenoate (23:1) [cell]	 -1.704102	 0.3157261	 -5.397405	 0.0001216814	 0.03570046	 0.005949125	 6.000959	 4.439063e-05
718	trigonelline (N'-methylnicotinate) [cell]	 -0.2121382	 0.2821831	 -0.751775	 0.4584594	 0.006887605	 0.006983362	 0.9862879	 0.3324385
719	trizma acetate [cell]	 0.4654478	 0.262839	 1.770847	 0.08877975	 -0.01716816	 0.007167152	 -2.395394	 0.02441308
720	tryptophan [cell]	 -0.7273189	 0.2233288	 -3.256718	 0.002948624	 0.02361425	 0.005526857	 4.272637	 0.0002015013
721	tyrosine [cell]	 -0.8506972	 0.194699	 -4.369295	 0.0001550348	 0.02762004	 0.004818337	 5.732276	 3.770293e-06
722	UDP-galactose [cell]	 -0.7250558	 0.2661786	 -2.723945	 0.01239341	 0.02259914	 0.006454198	 3.501464	 0.002017001
723	UDP-glucose [cell]	 -0.6813405	 0.2567579	 -2.65363	 0.01340175	 0.02087257	 0.006144965	 3.396696	 0.002203069
724	UDP-glucuronate [cell]	 -0.9826715	 0.1517702	 -6.474731	 5.151849e-07	 0.03190492	 0.003755953	 8.494494	 3.096971e-09
725	UDP-N-acetylglucosamine [cell]	 -0.8497706	 0.1949476	 -4.35897	 0.0001594424	 0.02758995	 0.004824489	 5.718731	 3.911218e-06
726	urate [cell]	 -0.8111859	 0.2048026	 -3.960819	 0.0004667083	 0.02633721	 0.005068377	 5.196379	 1.621394e-05
727	uridine [cell]	 -0.8008394	 0.2072905	 -3.863367	 0.0006054058	 0.02600128	 0.005129948	 5.068526	 2.299506e-05
728	uridine 5'-diphosphate (UDP) [cell]	 -1.076995	 0.1053177	 -10.22616	 5.861162e-11	 0.03496738	 0.002606362	 13.41616	 1.026063e-13
729	uridine 5'-monophosphate (UMP) [cell]	 -0.8392793	 0.2573788	 -3.260872	 0.003578923	 0.02420998	 0.005885091	 4.113782	 0.0004569584
730	uridine 5'-triphosphate (UTP) [cell]	 -1.071379	 0.1087817	 -9.848891	 1.345563e-10	 0.03478504	 0.002692089	 12.92121	 2.551549e-13
731	valine [cell]	 -0.8597501	 0.192239	 -4.472299	 0.0001171671	 0.02791397	 0.004757458	 5.867412	 2.616112e-06
732	xanthine [cell]	 0.2191699	 0.3382709	 0.6479123	 0.5247946	 -0.006689778	 0.007850305	 -0.8521679	 0.4047349
733	xanthosine [cell]	 -0.2813247	 0.3415144	 -0.8237564	 0.4202985	 0.008415695	 0.007877639	 1.068302	 0.2987703
734	X - 11381 [cell]	 -0.9906345	 0.1720106	 -5.759147	 5.307671e-06	 0.03088583	 0.004141307	 7.457991	 8.238834e-08
735	X - 12015 [cell]	 -0.7485569	 0.2189725	 -3.418498	 0.001947296	 0.0243038	 0.005419048	 4.484883	 0.0001132214
736	X - 12688 [cell]	 -0.7740628	 0.2295782	 -3.371674	 0.002268308	 0.02429418	 0.005586021	 4.349103	 0.0001747937
737	X - 12748 [cell]	 -0.9575495	 0.1613396	 -5.934995	 2.180129e-06	 0.03108927	 0.003992771	 7.78639	 1.756707e-08
738	X - 14056 [cell]	 -0.7021847	 0.22822	 -3.076789	 0.004641407	 0.02279821	 0.005647903	 4.036579	 0.0003809215
739	X - 14568 [cell]	 0.08358825	 0.2862939	 0.2919666	 0.7724646	 -0.002713904	 0.007085094	 -0.3830442	 0.7045797
740	X - 15220 [cell]	 -0.1000471	 0.2859692	 -0.3498526	 0.7290673	 0.003248282	 0.007077059	 0.4589875	 0.6497865
741	X - 15245 [cell]	 -1.690203	 0.2730219	 -6.190722	 1.294841e-05	 0.03746754	 0.00541822	 6.915102	 3.478472e-06
742	X - 17677 [cell]	 -4.715615	 0.4188262	 -11.25912	 1.322552e-06	 0.07719012	 0.006728265	 11.47251	 1.128172e-06
743	X - 18779 [cell]	 -0.1232068	 0.285413	 -0.4316789	 0.6692807	 0.004000219	 0.007063293	 0.5663392	 0.5756749
744	X - 21343 [cell]	 0.3003602	 0.2784874	 1.078541	 0.291974	 -0.01180661	 0.007820212	 -1.509756	 0.1447224
745	X - 21365 [cell]	 -0.8940066	 0.1823808	 -4.901867	 3.626926e-05	 0.02902619	 0.004513492	 6.430982	 5.785247e-07
746	X - 21891 [cell]	 -0.1547694	 0.3127636	 -0.4948448	 0.6254038	 0.005024981	 0.007740155	 0.6492094	 0.5226338
747	X - 22768 [cell]	 -0.6848372	 0.2314378	 -2.959055	 0.006214647	 0.02223497	 0.005727536	 3.882119	 0.0005758986
748	X - 22770 [cell]	 -0.8642152	 0.1910043	 -4.524586	 0.0001016173	 0.02805894	 0.004726902	 5.936009	 2.174177e-06
749	X - 22776 [cell]	 0.3699898	 0.2719903	 1.360305	 0.184585	 -0.01201266	 0.006731114	 -1.784646	 0.08515875
750	X - 24020 [cell]	 -0.8867751	 0.1845383	 -4.805371	 4.721802e-05	 0.0287914	 0.004566885	 6.304385	 8.100171e-07
751	X - 24054 [cell]	 -0.6256763	 0.2732041	 -2.290142	 0.03110127	 0.01909341	 0.006487906	 2.942923	 0.007104166
752	X - 24061 [cell]	 -0.04328514	 0.2868423	 -0.1509022	 0.8811348	 0.001405362	 0.007098666	 0.1979755	 0.8444946
753	X - 24097 [cell]	 -0.9744535	 0.1549932	 -6.287074	 8.482655e-07	 0.0316381	 0.003835713	 8.248298	 5.620691e-09
754	X - 24241 [cell]	 -0.8499861	 0.2166867	 -3.922649	 0.0006041685	 0.02650072	 0.005216923	 5.07976	 3.032494e-05
755	X - 24435 [cell]	 -0.3440468	 0.2864801	 -1.200945	 0.2405994	 0.01099693	 0.007016297	 1.567341	 0.1291265
756	X - 24803 [cell]	 -0.8513109	 0.194534	 -4.376155	 0.000152173	 0.02763997	 0.004814254	 5.741277	 3.679491e-06
757	X - 24804 [cell]	 -1.049144	 0.1213747	 -8.643845	 2.165691e-09	 0.03406313	 0.003003736	 11.34025	 5.587723e-12
758	X - 24806 [cell]	 -1.009968	 0.1403235	 -7.197421	 7.81176e-08	 0.03279115	 0.003472674	 9.442623	 3.361129e-10
759	X - 24831 [cell]	 -0.5215041	 0.2562724	 -2.03496	 0.05142149	 0.01693195	 0.006342132	 2.669757	 0.01249181
